task,architecture,block,metric,kind,B,init_reps
two_concepts,plain4_w16_gap,6099,prob_error_reduction,random,0.009956511668860912,4
two_concepts,plain4_w16_gmp,6000,centered_logit_fidelity,random,0.015266139481316563,4
two_concepts,plain4_w16_gmp,6000,prob_error_reduction,random,-0.0035324175842106342,4
two_concepts,plain4_w16_gmp,6001,centered_logit_fidelity,random,-0.0012701849730854461,4
two_concepts,plain4_w16_gmp,6001,prob_error_reduction,random,-0.004035481018945575,4
two_concepts,plain4_w16_gmp,6002,centered_logit_fidelity,random,0.007406900136786252,4
two_concepts,plain4_w16_gmp,6002,prob_error_reduction,random,0.00448190700262785,4
two_concepts,plain4_w16_gmp,6003,centered_logit_fidelity,random,0.007647942543714616,4
two_concepts,plain4_w16_gmp,6003,prob_error_reduction,random,0.0018292537424713373,4
two_concepts,plain4_w16_gmp,6004,centered_logit_fidelity,random,-0.00490099942231358,4
two_concepts,plain4_w16_gmp,6004,prob_error_reduction,random,-0.02546121133491397,4
two_concepts,plain4_w16_gmp,6005,centered_logit_fidelity,random,0.020517799394649275,4
two_concepts,plain4_w16_gmp,6005,prob_error_reduction,random,-0.009417310357093811,4
two_concepts,plain4_w16_gmp,6006,centered_logit_fidelity,random,0.0015923897342768872,4
two_concepts,plain4_w16_gmp,6006,prob_error_reduction,random,-0.02116831997409463,4
two_concepts,plain4_w16_gmp,6007,centered_logit_fidelity,random,0.005744974765514143,4
two_concepts,plain4_w16_gmp,6007,prob_error_reduction,random,-0.001493008341640234,4
two_concepts,plain4_w16_gmp,6008,centered_logit_fidelity,random,0.011136242480192095,4
two_concepts,plain4_w16_gmp,6008,prob_error_reduction,random,-0.0035684139002114534,4
two_concepts,plain4_w16_gmp,6009,centered_logit_fidelity,random,0.0008444823159275798,4
two_concepts,plain4_w16_gmp,6009,prob_error_reduction,random,-0.008928459603339434,4
two_concepts,plain4_w16_gmp,6010,centered_logit_fidelity,random,0.01142682139417884,4
two_concepts,plain4_w16_gmp,6010,prob_error_reduction,random,0.004908161703497171,4
two_concepts,plain4_w16_gmp,6011,centered_logit_fidelity,random,0.0034900056824407957,4
two_concepts,plain4_w16_gmp,6011,prob_error_reduction,random,-0.002818590495735407,4
two_concepts,plain4_w16_gmp,6012,centered_logit_fidelity,random,0.003972574251991455,4
two_concepts,plain4_w16_gmp,6012,prob_error_reduction,random,-0.003725114744156599,4
two_concepts,plain4_w16_gmp,6013,centered_logit_fidelity,random,0.00446021017079253,4
two_concepts,plain4_w16_gmp,6013,prob_error_reduction,random,-0.01552899880334735,4
two_concepts,plain4_w16_gmp,6014,centered_logit_fidelity,random,0.0008815066879960566,4
two_concepts,plain4_w16_gmp,6014,prob_error_reduction,random,-0.015958603471517563,4
two_concepts,plain4_w16_gmp,6015,centered_logit_fidelity,random,0.0038939211399931506,4
two_concepts,plain4_w16_gmp,6015,prob_error_reduction,random,-0.0008062715642154217,4
two_concepts,plain4_w16_gmp,6016,centered_logit_fidelity,random,0.003923364442461346,4
two_concepts,plain4_w16_gmp,6016,prob_error_reduction,random,-0.0020827988628298044,4
two_concepts,plain4_w16_gmp,6017,centered_logit_fidelity,random,0.005941744362075724,4
two_concepts,plain4_w16_gmp,6017,prob_error_reduction,random,0.021141272969543934,4
two_concepts,plain4_w16_gmp,6018,centered_logit_fidelity,random,0.00247277130139688,4
two_concepts,plain4_w16_gmp,6018,prob_error_reduction,random,0.011000785045325756,4
two_concepts,plain4_w16_gmp,6019,centered_logit_fidelity,random,0.002533282149248254,4
two_concepts,plain4_w16_gmp,6019,prob_error_reduction,random,-0.0062870848923921585,4
two_concepts,plain4_w16_gmp,6020,centered_logit_fidelity,random,0.00369218703769693,4
two_concepts,plain4_w16_gmp,6020,prob_error_reduction,random,-0.008496308699250221,4
two_concepts,plain4_w16_gmp,6021,centered_logit_fidelity,random,0.0032663091272736103,4
two_concepts,plain4_w16_gmp,6021,prob_error_reduction,random,-0.024247273802757263,4
two_concepts,plain4_w16_gmp,6022,centered_logit_fidelity,random,0.009126823179934011,4
two_concepts,plain4_w16_gmp,6022,prob_error_reduction,random,0.013593222014605999,4
two_concepts,plain4_w16_gmp,6023,centered_logit_fidelity,random,0.0050654733827682225,4
two_concepts,plain4_w16_gmp,6023,prob_error_reduction,random,-0.02653591427952051,4
two_concepts,plain4_w16_gmp,6024,centered_logit_fidelity,random,-0.00016986317803441287,4
two_concepts,plain4_w16_gmp,6024,prob_error_reduction,random,0.002339955186471343,4
two_concepts,plain4_w16_gmp,6025,centered_logit_fidelity,random,0.0009782057070683008,4
two_concepts,plain4_w16_gmp,6025,prob_error_reduction,random,-0.004041439387947321,4
two_concepts,plain4_w16_gmp,6026,centered_logit_fidelity,random,0.0028901143759479924,4
two_concepts,plain4_w16_gmp,6026,prob_error_reduction,random,-0.013898735865950584,4
two_concepts,plain4_w16_gmp,6027,centered_logit_fidelity,random,0.0007270626311528389,4
two_concepts,plain4_w16_gmp,6027,prob_error_reduction,random,-0.0009280461817979813,4
two_concepts,plain4_w16_gmp,6028,centered_logit_fidelity,random,0.00168005694204678,4
two_concepts,plain4_w16_gmp,6028,prob_error_reduction,random,-0.003504674881696701,4
two_concepts,plain4_w16_gmp,6029,centered_logit_fidelity,random,0.004051605688844806,4
two_concepts,plain4_w16_gmp,6029,prob_error_reduction,random,-0.00647374102845788,4
two_concepts,plain4_w16_gmp,6030,centered_logit_fidelity,random,-0.002403288637643223,4
two_concepts,plain4_w16_gmp,6030,prob_error_reduction,random,-0.018245279090479016,4
two_concepts,plain4_w16_gmp,6031,centered_logit_fidelity,random,-0.002801093712824096,4
two_concepts,plain4_w16_gmp,6031,prob_error_reduction,random,-0.0010616360232234001,4
two_concepts,plain4_w16_gmp,6032,centered_logit_fidelity,random,-0.0016928583884508446,4
two_concepts,plain4_w16_gmp,6032,prob_error_reduction,random,-0.025430364534258842,4
two_concepts,plain4_w16_gmp,6033,centered_logit_fidelity,random,-0.0017486555117163186,4
two_concepts,plain4_w16_gmp,6033,prob_error_reduction,random,0.010881988797336817,4
two_concepts,plain4_w16_gmp,6034,centered_logit_fidelity,random,0.002150617373733262,4
two_concepts,plain4_w16_gmp,6034,prob_error_reduction,random,-0.0021620593033730984,4
two_concepts,plain4_w16_gmp,6035,centered_logit_fidelity,random,0.0028093599223441394,4
two_concepts,plain4_w16_gmp,6035,prob_error_reduction,random,-0.007281710393726826,4
two_concepts,plain4_w16_gmp,6036,centered_logit_fidelity,random,-0.000986785247154398,4
two_concepts,plain4_w16_gmp,6036,prob_error_reduction,random,-0.021318680606782436,4
two_concepts,plain4_w16_gmp,6037,centered_logit_fidelity,random,0.004628353040974463,4
two_concepts,plain4_w16_gmp,6037,prob_error_reduction,random,0.003689727745950222,4
two_concepts,plain4_w16_gmp,6038,centered_logit_fidelity,random,-0.0007772182940327613,4
two_concepts,plain4_w16_gmp,6038,prob_error_reduction,random,-0.017861295957118273,4
two_concepts,plain4_w16_gmp,6039,centered_logit_fidelity,random,0.0014923852193479397,4
two_concepts,plain4_w16_gmp,6039,prob_error_reduction,random,-0.006958769168704748,4
two_concepts,plain4_w16_gmp,6040,centered_logit_fidelity,random,0.013320905471541742,4
two_concepts,plain4_w16_gmp,6040,prob_error_reduction,random,-0.012407623697072268,4
two_concepts,plain4_w16_gmp,6041,centered_logit_fidelity,random,-0.005176251033209185,4
two_concepts,plain4_w16_gmp,6041,prob_error_reduction,random,-0.014120613224804401,4
two_concepts,plain4_w16_gmp,6042,centered_logit_fidelity,random,-0.0018685388817893563,4
two_concepts,plain4_w16_gmp,6042,prob_error_reduction,random,-0.016418409999459982,4
two_concepts,plain4_w16_gmp,6043,centered_logit_fidelity,random,-4.9199577185805865e-06,4
two_concepts,plain4_w16_gmp,6043,prob_error_reduction,random,0.002618043217808008,4
two_concepts,plain4_w16_gmp,6044,centered_logit_fidelity,random,0.0049202779224735115,4
two_concepts,plain4_w16_gmp,6044,prob_error_reduction,random,-0.005309680942445993,4
two_concepts,plain4_w16_gmp,6045,centered_logit_fidelity,random,-0.004048277900873034,4
two_concepts,plain4_w16_gmp,6045,prob_error_reduction,random,-0.023626612965017557,4
two_concepts,plain4_w16_gmp,6046,centered_logit_fidelity,random,0.003344898268735552,4
two_concepts,plain4_w16_gmp,6046,prob_error_reduction,random,-0.006452114786952734,4
two_concepts,plain4_w16_gmp,6047,centered_logit_fidelity,random,0.005091036714754178,4
two_concepts,plain4_w16_gmp,6047,prob_error_reduction,random,-0.009952329564839602,4
two_concepts,plain4_w16_gmp,6048,centered_logit_fidelity,random,-0.003244177427028828,4
two_concepts,plain4_w16_gmp,6048,prob_error_reduction,random,-0.004498899448662996,4
two_concepts,plain4_w16_gmp,6049,centered_logit_fidelity,random,0.003042441872158779,4
two_concepts,plain4_w16_gmp,6049,prob_error_reduction,random,-0.018921837210655212,4
two_concepts,plain4_w16_gmp,6050,centered_logit_fidelity,random,0.00895595313645301,4
two_concepts,plain4_w16_gmp,6050,prob_error_reduction,random,-0.0019094645977020264,4
two_concepts,plain4_w16_gmp,6051,centered_logit_fidelity,random,-0.00363939690788612,4
two_concepts,plain4_w16_gmp,6051,prob_error_reduction,random,-0.020321916788816452,4
two_concepts,plain4_w16_gmp,6052,centered_logit_fidelity,random,0.005347127307581769,4
two_concepts,plain4_w16_gmp,6052,prob_error_reduction,random,0.0013024038635194302,4
two_concepts,plain4_w16_gmp,6053,centered_logit_fidelity,random,0.003030482643520146,4
two_concepts,plain4_w16_gmp,6053,prob_error_reduction,random,-0.023740882519632578,4
two_concepts,plain4_w16_gmp,6054,centered_logit_fidelity,random,-0.0007754364739350292,4
two_concepts,plain4_w16_gmp,6054,prob_error_reduction,random,-0.0013361410237848759,4
two_concepts,plain4_w16_gmp,6055,centered_logit_fidelity,random,0.004739470219568187,4
two_concepts,plain4_w16_gmp,6055,prob_error_reduction,random,-0.0003853575326502323,4
two_concepts,plain4_w16_gmp,6056,centered_logit_fidelity,random,0.0018724602601535856,4
two_concepts,plain4_w16_gmp,6056,prob_error_reduction,random,-0.008016769774258137,4
two_concepts,plain4_w16_gmp,6057,centered_logit_fidelity,random,-0.0018061232712656538,4
two_concepts,plain4_w16_gmp,6057,prob_error_reduction,random,-0.01829672558233142,4
two_concepts,plain4_w16_gmp,6058,centered_logit_fidelity,random,0.004289717373068524,4
two_concepts,plain4_w16_gmp,6058,prob_error_reduction,random,-0.005349547602236271,4
two_concepts,plain4_w16_gmp,6059,centered_logit_fidelity,random,0.0028564751982788263,4
two_concepts,plain4_w16_gmp,6059,prob_error_reduction,random,0.012631013058125973,4
two_concepts,plain4_w16_gmp,6060,centered_logit_fidelity,random,-0.003356269651314952,4
two_concepts,plain4_w16_gmp,6060,prob_error_reduction,random,-0.01833901321515441,4
two_concepts,plain4_w16_gmp,6061,centered_logit_fidelity,random,0.0023500412001057434,4
two_concepts,plain4_w16_gmp,6061,prob_error_reduction,random,-0.006712805246934295,4
two_concepts,plain4_w16_gmp,6062,centered_logit_fidelity,random,0.003113184400469895,4
two_concepts,plain4_w16_gmp,6062,prob_error_reduction,random,-0.0013147275894880295,4
two_concepts,plain4_w16_gmp,6063,centered_logit_fidelity,random,-0.0021921265730809204,4
two_concepts,plain4_w16_gmp,6063,prob_error_reduction,random,-0.008532780688256025,4
two_concepts,plain4_w16_gmp,6064,centered_logit_fidelity,random,-0.0013373942713370331,4
two_concepts,plain4_w16_gmp,6064,prob_error_reduction,random,-0.01323405047878623,4
two_concepts,plain4_w16_gmp,6065,centered_logit_fidelity,random,0.005513922793140868,4
two_concepts,plain4_w16_gmp,6065,prob_error_reduction,random,-0.0025786766782402992,4
two_concepts,plain4_w16_gmp,6066,centered_logit_fidelity,random,0.008647958309122903,4
two_concepts,plain4_w16_gmp,6066,prob_error_reduction,random,0.008586894255131483,4
two_concepts,plain4_w16_gmp,6067,centered_logit_fidelity,random,0.0061979989257311425,4
two_concepts,plain4_w16_gmp,6067,prob_error_reduction,random,0.00033067213371396065,4
two_concepts,plain4_w16_gmp,6068,centered_logit_fidelity,random,-0.00025081310620218497,4
two_concepts,plain4_w16_gmp,6068,prob_error_reduction,random,-0.013758868910372257,4
two_concepts,plain4_w16_gmp,6069,centered_logit_fidelity,random,-0.00027417575883593136,4
two_concepts,plain4_w16_gmp,6069,prob_error_reduction,random,-0.014208502136170864,4
two_concepts,plain4_w16_gmp,6070,centered_logit_fidelity,random,0.0003653738311582607,4
two_concepts,plain4_w16_gmp,6070,prob_error_reduction,random,-0.010875481646507978,4
two_concepts,plain4_w16_gmp,6071,centered_logit_fidelity,random,0.0065606234876879645,4
two_concepts,plain4_w16_gmp,6071,prob_error_reduction,random,0.001260917168110609,4
two_concepts,plain4_w16_gmp,6072,centered_logit_fidelity,random,0.006669598258901389,4
two_concepts,plain4_w16_gmp,6072,prob_error_reduction,random,0.005065640900284052,4
two_concepts,plain4_w16_gmp,6073,centered_logit_fidelity,random,0.004894126229537041,4
two_concepts,plain4_w16_gmp,6073,prob_error_reduction,random,-0.0064237602055072784,4
two_concepts,plain4_w16_gmp,6074,centered_logit_fidelity,random,0.0003697748396879596,4
two_concepts,plain4_w16_gmp,6074,prob_error_reduction,random,-0.014816075563430786,4
two_concepts,plain4_w16_gmp,6075,centered_logit_fidelity,random,0.004868740471534351,4
two_concepts,plain4_w16_gmp,6075,prob_error_reduction,random,-0.009677192196249962,4
two_concepts,plain4_w16_gmp,6076,centered_logit_fidelity,random,0.0042261119403522954,4
two_concepts,plain4_w16_gmp,6076,prob_error_reduction,random,-0.01848854450508952,4
two_concepts,plain4_w16_gmp,6077,centered_logit_fidelity,random,-0.0018403461266244987,4
two_concepts,plain4_w16_gmp,6077,prob_error_reduction,random,-0.025385802146047354,4
two_concepts,plain4_w16_gmp,6078,centered_logit_fidelity,random,-0.002567989610070886,4
two_concepts,plain4_w16_gmp,6078,prob_error_reduction,random,-0.015846967231482267,4
two_concepts,plain4_w16_gmp,6079,centered_logit_fidelity,random,-0.0005503650767243583,4
two_concepts,plain4_w16_gmp,6079,prob_error_reduction,random,-0.026191025506705046,4
two_concepts,plain4_w16_gmp,6080,centered_logit_fidelity,random,0.0018124951595042404,4
two_concepts,plain4_w16_gmp,6080,prob_error_reduction,random,-0.013219799380749464,4
two_concepts,plain4_w16_gmp,6081,centered_logit_fidelity,random,0.0005390306816310218,4
two_concepts,plain4_w16_gmp,6081,prob_error_reduction,random,-0.015222508693113923,4
two_concepts,plain4_w16_gmp,6082,centered_logit_fidelity,random,0.007203348002445731,4
two_concepts,plain4_w16_gmp,6082,prob_error_reduction,random,-0.003406814532354474,4
two_concepts,plain4_w16_gmp,6083,centered_logit_fidelity,random,-0.0005545701552792017,4
two_concepts,plain4_w16_gmp,6083,prob_error_reduction,random,-0.010012490209192038,4
two_concepts,plain4_w16_gmp,6084,centered_logit_fidelity,random,0.006526009205073322,4
two_concepts,plain4_w16_gmp,6084,prob_error_reduction,random,-0.0029618293046951294,4
two_concepts,plain4_w16_gmp,6085,centered_logit_fidelity,random,-0.00018155271423614047,4
two_concepts,plain4_w16_gmp,6085,prob_error_reduction,random,-0.015843725763261318,4
two_concepts,plain4_w16_gmp,6086,centered_logit_fidelity,random,0.003868747595014788,4
two_concepts,plain4_w16_gmp,6086,prob_error_reduction,random,-0.01603873912245035,4
two_concepts,plain4_w16_gmp,6087,centered_logit_fidelity,random,0.0034909244401766324,4
two_concepts,plain4_w16_gmp,6087,prob_error_reduction,random,-0.012874231673777103,4
two_concepts,plain4_w16_gmp,6088,centered_logit_fidelity,random,0.004589341275036445,4
two_concepts,plain4_w16_gmp,6088,prob_error_reduction,random,0.0020877253264188766,4
two_concepts,plain4_w16_gmp,6089,centered_logit_fidelity,random,0.0031008189440623595,4
two_concepts,plain4_w16_gmp,6089,prob_error_reduction,random,0.001898883143439889,4
two_concepts,plain4_w16_gmp,6090,centered_logit_fidelity,random,0.0019162041138936613,4
two_concepts,plain4_w16_gmp,6090,prob_error_reduction,random,-0.010818131268024445,4
two_concepts,plain4_w16_gmp,6091,centered_logit_fidelity,random,0.0007720600984435187,4
two_concepts,plain4_w16_gmp,6091,prob_error_reduction,random,-0.01023591635748744,4
two_concepts,plain4_w16_gmp,6092,centered_logit_fidelity,random,0.0014790564870489544,4
two_concepts,plain4_w16_gmp,6092,prob_error_reduction,random,-0.00360276410356164,4
two_concepts,plain4_w16_gmp,6093,centered_logit_fidelity,random,0.0030479808879501583,4
two_concepts,plain4_w16_gmp,6093,prob_error_reduction,random,-0.014264736324548721,4
two_concepts,plain4_w16_gmp,6094,centered_logit_fidelity,random,0.008479603788067528,4
two_concepts,plain4_w16_gmp,6094,prob_error_reduction,random,-0.013387809507548809,4
two_concepts,plain4_w16_gmp,6095,centered_logit_fidelity,random,5.1617162232776154e-05,4
two_concepts,plain4_w16_gmp,6095,prob_error_reduction,random,-0.021602587774395943,4
two_concepts,plain4_w16_gmp,6096,centered_logit_fidelity,random,0.004976611203387195,4
two_concepts,plain4_w16_gmp,6096,prob_error_reduction,random,-0.011488222982734442,4
two_concepts,plain4_w16_gmp,6097,centered_logit_fidelity,random,0.005252733255536339,4
two_concepts,plain4_w16_gmp,6097,prob_error_reduction,random,-0.001802531536668539,4
two_concepts,plain4_w16_gmp,6098,centered_logit_fidelity,random,0.005374745235266995,4
two_concepts,plain4_w16_gmp,6098,prob_error_reduction,random,-0.005190622992813587,4
