task,architecture,block,metric,kind,B,init_reps
two_concepts,res4_w16_gmp,6086,prob_error_reduction,selected,-0.061872199177742004,4
two_concepts,res4_w16_gmp,6087,centered_logit_fidelity,selected,-0.048782132265913394,4
two_concepts,res4_w16_gmp,6087,prob_error_reduction,selected,-0.11459343880414963,4
two_concepts,res4_w16_gmp,6088,centered_logit_fidelity,selected,-0.009466168562508787,4
two_concepts,res4_w16_gmp,6088,prob_error_reduction,selected,0.020346805453300476,4
two_concepts,res4_w16_gmp,6089,centered_logit_fidelity,selected,-0.00889445272660426,4
two_concepts,res4_w16_gmp,6089,prob_error_reduction,selected,-0.08483296632766724,4
two_concepts,res4_w16_gmp,6090,centered_logit_fidelity,selected,-0.01990664710074934,4
two_concepts,res4_w16_gmp,6090,prob_error_reduction,selected,-0.05673230066895485,4
two_concepts,res4_w16_gmp,6091,centered_logit_fidelity,selected,0.006479032642982593,4
two_concepts,res4_w16_gmp,6091,prob_error_reduction,selected,0.10011029243469238,4
two_concepts,res4_w16_gmp,6092,centered_logit_fidelity,selected,-0.017850264631862123,4
two_concepts,res4_w16_gmp,6092,prob_error_reduction,selected,0.038853101432323456,4
two_concepts,res4_w16_gmp,6093,centered_logit_fidelity,selected,-0.019497324929071844,4
two_concepts,res4_w16_gmp,6093,prob_error_reduction,selected,-0.08312797546386719,4
two_concepts,res4_w16_gmp,6094,centered_logit_fidelity,selected,-0.039162874487545976,4
two_concepts,res4_w16_gmp,6094,prob_error_reduction,selected,-0.0783916488289833,4
two_concepts,res4_w16_gmp,6095,centered_logit_fidelity,selected,-0.0059546942121840585,4
two_concepts,res4_w16_gmp,6095,prob_error_reduction,selected,-0.045327868312597275,4
two_concepts,res4_w16_gmp,6096,centered_logit_fidelity,selected,0.0156774772939519,4
two_concepts,res4_w16_gmp,6096,prob_error_reduction,selected,0.08662457764148712,4
two_concepts,res4_w16_gmp,6097,centered_logit_fidelity,selected,-0.01175979672174017,4
two_concepts,res4_w16_gmp,6097,prob_error_reduction,selected,-0.00491739809513092,4
two_concepts,res4_w16_gmp,6098,centered_logit_fidelity,selected,-0.011128128041843877,4
two_concepts,res4_w16_gmp,6098,prob_error_reduction,selected,-0.0462440624833107,4
two_concepts,res4_w16_gmp,6099,centered_logit_fidelity,selected,0.02015475389569782,4
two_concepts,res4_w16_gmp,6099,prob_error_reduction,selected,0.02680966630578041,4
two_concepts,tiny_gap,6000,centered_logit_fidelity,selected,0.0550816773249206,4
two_concepts,tiny_gap,6000,prob_error_reduction,selected,0.08012031042017043,4
two_concepts,tiny_gap,6001,centered_logit_fidelity,selected,0.07466252290223441,4
two_concepts,tiny_gap,6001,prob_error_reduction,selected,0.08955843938747421,4
two_concepts,tiny_gap,6002,centered_logit_fidelity,selected,0.013199448897208504,4
two_concepts,tiny_gap,6002,prob_error_reduction,selected,0.0805546977207996,4
two_concepts,tiny_gap,6003,centered_logit_fidelity,selected,0.09644739773284232,4
two_concepts,tiny_gap,6003,prob_error_reduction,selected,0.10030055488459766,4
two_concepts,tiny_gap,6004,centered_logit_fidelity,selected,0.042284280428257215,4
two_concepts,tiny_gap,6004,prob_error_reduction,selected,0.10403033459442668,4
two_concepts,tiny_gap,6005,centered_logit_fidelity,selected,0.07916378714463555,4
two_concepts,tiny_gap,6005,prob_error_reduction,selected,0.10344433106365614,4
two_concepts,tiny_gap,6006,centered_logit_fidelity,selected,0.16838222351115095,4
two_concepts,tiny_gap,6006,prob_error_reduction,selected,0.08979981896118261,4
two_concepts,tiny_gap,6007,centered_logit_fidelity,selected,0.09231800218746113,4
two_concepts,tiny_gap,6007,prob_error_reduction,selected,0.06618364679161459,4
two_concepts,tiny_gap,6008,centered_logit_fidelity,selected,0.08418427251025146,4
two_concepts,tiny_gap,6008,prob_error_reduction,selected,0.10071352115483023,4
two_concepts,tiny_gap,6009,centered_logit_fidelity,selected,0.10586450591305833,4
two_concepts,tiny_gap,6009,prob_error_reduction,selected,0.12193885291344486,4
two_concepts,tiny_gap,6010,centered_logit_fidelity,selected,0.102637180003082,4
two_concepts,tiny_gap,6010,prob_error_reduction,selected,0.11532876463024877,4
two_concepts,tiny_gap,6011,centered_logit_fidelity,selected,0.08330205581586574,4
two_concepts,tiny_gap,6011,prob_error_reduction,selected,0.09731087350519374,4
two_concepts,tiny_gap,6012,centered_logit_fidelity,selected,0.0668938530782113,4
two_concepts,tiny_gap,6012,prob_error_reduction,selected,0.07000340867671184,4
two_concepts,tiny_gap,6013,centered_logit_fidelity,selected,0.08072122690950297,4
two_concepts,tiny_gap,6013,prob_error_reduction,selected,0.06421214831061661,4
two_concepts,tiny_gap,6014,centered_logit_fidelity,selected,0.05887532066194327,4
two_concepts,tiny_gap,6014,prob_error_reduction,selected,0.09253904817160219,4
two_concepts,tiny_gap,6015,centered_logit_fidelity,selected,0.07979356412152658,4
two_concepts,tiny_gap,6015,prob_error_reduction,selected,0.10099553651525639,4
two_concepts,tiny_gap,6016,centered_logit_fidelity,selected,0.04300646262821892,4
two_concepts,tiny_gap,6016,prob_error_reduction,selected,0.07410451740724966,4
two_concepts,tiny_gap,6017,centered_logit_fidelity,selected,0.05671976014848755,4
two_concepts,tiny_gap,6017,prob_error_reduction,selected,0.037817323638591915,4
two_concepts,tiny_gap,6018,centered_logit_fidelity,selected,0.09530465369767198,4
two_concepts,tiny_gap,6018,prob_error_reduction,selected,0.11848917193128727,4
two_concepts,tiny_gap,6019,centered_logit_fidelity,selected,0.03814204338163013,4
two_concepts,tiny_gap,6019,prob_error_reduction,selected,0.056682393682422116,4
two_concepts,tiny_gap,6020,centered_logit_fidelity,selected,0.11099970548260689,4
two_concepts,tiny_gap,6020,prob_error_reduction,selected,0.07326985205872916,4
two_concepts,tiny_gap,6021,centered_logit_fidelity,selected,0.06722129367518385,4
two_concepts,tiny_gap,6021,prob_error_reduction,selected,0.0863492421922274,4
two_concepts,tiny_gap,6022,centered_logit_fidelity,selected,0.08285190941270942,4
two_concepts,tiny_gap,6022,prob_error_reduction,selected,0.0741802726406604,4
two_concepts,tiny_gap,6023,centered_logit_fidelity,selected,0.12067650225580034,4
two_concepts,tiny_gap,6023,prob_error_reduction,selected,0.1078459917625878,4
two_concepts,tiny_gap,6024,centered_logit_fidelity,selected,0.01038293520034328,4
two_concepts,tiny_gap,6024,prob_error_reduction,selected,0.09226493851747364,4
two_concepts,tiny_gap,6025,centered_logit_fidelity,selected,0.0789120150806265,4
two_concepts,tiny_gap,6025,prob_error_reduction,selected,0.10080174717586488,4
two_concepts,tiny_gap,6026,centered_logit_fidelity,selected,0.18283257432334254,4
two_concepts,tiny_gap,6026,prob_error_reduction,selected,0.12020342590403743,4
two_concepts,tiny_gap,6027,centered_logit_fidelity,selected,0.026753230203207898,4
two_concepts,tiny_gap,6027,prob_error_reduction,selected,0.07631411173497327,4
two_concepts,tiny_gap,6028,centered_logit_fidelity,selected,0.09577014585139314,4
two_concepts,tiny_gap,6028,prob_error_reduction,selected,0.12542131726513617,4
two_concepts,tiny_gap,6029,centered_logit_fidelity,selected,0.11904114236356837,4
two_concepts,tiny_gap,6029,prob_error_reduction,selected,0.14098231249954551,4
two_concepts,tiny_gap,6030,centered_logit_fidelity,selected,0.11624358121136413,4
two_concepts,tiny_gap,6030,prob_error_reduction,selected,0.07165659792372026,4
two_concepts,tiny_gap,6031,centered_logit_fidelity,selected,0.08475070337494142,4
two_concepts,tiny_gap,6031,prob_error_reduction,selected,0.07169428947963752,4
two_concepts,tiny_gap,6032,centered_logit_fidelity,selected,0.12026684786830473,4
two_concepts,tiny_gap,6032,prob_error_reduction,selected,0.11379955147276632,4
two_concepts,tiny_gap,6033,centered_logit_fidelity,selected,0.110023849582962,4
two_concepts,tiny_gap,6033,prob_error_reduction,selected,0.09863379370654002,4
two_concepts,tiny_gap,6034,centered_logit_fidelity,selected,0.044239430180937664,4
two_concepts,tiny_gap,6034,prob_error_reduction,selected,0.10065820065210573,4
two_concepts,tiny_gap,6035,centered_logit_fidelity,selected,0.07253637735040133,4
two_concepts,tiny_gap,6035,prob_error_reduction,selected,0.07543952207197435,4
two_concepts,tiny_gap,6036,centered_logit_fidelity,selected,0.0966921944940853,4
two_concepts,tiny_gap,6036,prob_error_reduction,selected,0.08116291178157553,4
two_concepts,tiny_gap,6037,centered_logit_fidelity,selected,0.13829589540391485,4
two_concepts,tiny_gap,6037,prob_error_reduction,selected,0.11842561146477237,4
two_concepts,tiny_gap,6038,centered_logit_fidelity,selected,0.14771706697848513,4
two_concepts,tiny_gap,6038,prob_error_reduction,selected,0.10020028639701195,4
two_concepts,tiny_gap,6039,centered_logit_fidelity,selected,0.12011567161924408,4
two_concepts,tiny_gap,6039,prob_error_reduction,selected,0.10483976625255309,4
two_concepts,tiny_gap,6040,centered_logit_fidelity,selected,0.14733127587832187,4
two_concepts,tiny_gap,6040,prob_error_reduction,selected,0.12637089390773326,4
two_concepts,tiny_gap,6041,centered_logit_fidelity,selected,0.11125521873976248,4
two_concepts,tiny_gap,6041,prob_error_reduction,selected,0.11775191992637701,4
two_concepts,tiny_gap,6042,centered_logit_fidelity,selected,0.12047398539638927,4
two_concepts,tiny_gap,6042,prob_error_reduction,selected,0.09400364861357957,4
two_concepts,tiny_gap,6043,centered_logit_fidelity,selected,0.14898236075039684,4
two_concepts,tiny_gap,6043,prob_error_reduction,selected,0.1407442724739667,4
two_concepts,tiny_gap,6044,centered_logit_fidelity,selected,0.051648263007210815,4
two_concepts,tiny_gap,6044,prob_error_reduction,selected,0.08235274223261513,4
two_concepts,tiny_gap,6045,centered_logit_fidelity,selected,0.06224444000167313,4
two_concepts,tiny_gap,6045,prob_error_reduction,selected,0.09670089677092619,4
two_concepts,tiny_gap,6046,centered_logit_fidelity,selected,0.12008764999402119,4
two_concepts,tiny_gap,6046,prob_error_reduction,selected,0.11081905430182815,4
two_concepts,tiny_gap,6047,centered_logit_fidelity,selected,0.09027710589955067,4
two_concepts,tiny_gap,6047,prob_error_reduction,selected,0.13529937251587398,4
two_concepts,tiny_gap,6048,centered_logit_fidelity,selected,0.13300410785531266,4
two_concepts,tiny_gap,6048,prob_error_reduction,selected,0.09268469797098078,4
two_concepts,tiny_gap,6049,centered_logit_fidelity,selected,0.0564242569684945,4
two_concepts,tiny_gap,6049,prob_error_reduction,selected,0.07721007498912513,4
two_concepts,tiny_gap,6050,centered_logit_fidelity,selected,0.07962451442727626,4
two_concepts,tiny_gap,6050,prob_error_reduction,selected,0.13120995630742982,4
two_concepts,tiny_gap,6051,centered_logit_fidelity,selected,0.08722849733912547,4
two_concepts,tiny_gap,6051,prob_error_reduction,selected,0.11397635738831013,4
two_concepts,tiny_gap,6052,centered_logit_fidelity,selected,0.0934612224177167,4
two_concepts,tiny_gap,6052,prob_error_reduction,selected,0.06426140209077857,4
two_concepts,tiny_gap,6053,centered_logit_fidelity,selected,0.013475094115774536,4
two_concepts,tiny_gap,6053,prob_error_reduction,selected,0.05552756454562768,4
two_concepts,tiny_gap,6054,centered_logit_fidelity,selected,0.07099232260472992,4
two_concepts,tiny_gap,6054,prob_error_reduction,selected,0.07437117490917444,4
two_concepts,tiny_gap,6055,centered_logit_fidelity,selected,0.14437345412024205,4
two_concepts,tiny_gap,6055,prob_error_reduction,selected,0.11661895678844303,4
two_concepts,tiny_gap,6056,centered_logit_fidelity,selected,0.07897301221348167,4
two_concepts,tiny_gap,6056,prob_error_reduction,selected,0.08385616765008308,4
two_concepts,tiny_gap,6057,centered_logit_fidelity,selected,0.09153209517232368,4
two_concepts,tiny_gap,6057,prob_error_reduction,selected,0.08960754357394762,4
two_concepts,tiny_gap,6058,centered_logit_fidelity,selected,0.03532315563970298,4
two_concepts,tiny_gap,6058,prob_error_reduction,selected,0.0671113554853946,4
two_concepts,tiny_gap,6059,centered_logit_fidelity,selected,0.04709600576578378,4
two_concepts,tiny_gap,6059,prob_error_reduction,selected,0.09045739460270852,4
two_concepts,tiny_gap,6060,centered_logit_fidelity,selected,0.03825229668727188,4
two_concepts,tiny_gap,6060,prob_error_reduction,selected,0.09368219450698234,4
two_concepts,tiny_gap,6061,centered_logit_fidelity,selected,0.09697095493828538,4
two_concepts,tiny_gap,6061,prob_error_reduction,selected,0.11347052312339656,4
two_concepts,tiny_gap,6062,centered_logit_fidelity,selected,0.11268797919288888,4
two_concepts,tiny_gap,6062,prob_error_reduction,selected,0.10423732857452706,4
two_concepts,tiny_gap,6063,centered_logit_fidelity,selected,0.06627285835099515,4
two_concepts,tiny_gap,6063,prob_error_reduction,selected,0.10288622340885922,4
two_concepts,tiny_gap,6064,centered_logit_fidelity,selected,0.18944883615902594,4
two_concepts,tiny_gap,6064,prob_error_reduction,selected,0.06209394853794947,4
two_concepts,tiny_gap,6065,centered_logit_fidelity,selected,0.10000991783055233,4
two_concepts,tiny_gap,6065,prob_error_reduction,selected,0.09829700470436364,4
two_concepts,tiny_gap,6066,centered_logit_fidelity,selected,0.04309982209881519,4
two_concepts,tiny_gap,6066,prob_error_reduction,selected,0.09721465548500419,4
two_concepts,tiny_gap,6067,centered_logit_fidelity,selected,0.09908725172652479,4
two_concepts,tiny_gap,6067,prob_error_reduction,selected,0.06235054071294144,4
two_concepts,tiny_gap,6068,centered_logit_fidelity,selected,0.0724979242249281,4
two_concepts,tiny_gap,6068,prob_error_reduction,selected,0.06990772759309039,4
two_concepts,tiny_gap,6069,centered_logit_fidelity,selected,0.07732060953061404,4
two_concepts,tiny_gap,6069,prob_error_reduction,selected,0.09306615448440425,4
two_concepts,tiny_gap,6070,centered_logit_fidelity,selected,0.10892891953527954,4
two_concepts,tiny_gap,6070,prob_error_reduction,selected,0.10039526029140688,4
two_concepts,tiny_gap,6071,centered_logit_fidelity,selected,0.06417043444820127,4
two_concepts,tiny_gap,6071,prob_error_reduction,selected,0.07439907718799077,4
two_concepts,tiny_gap,6072,centered_logit_fidelity,selected,0.09719059841867426,4
two_concepts,tiny_gap,6072,prob_error_reduction,selected,0.1179951484373305,4
two_concepts,tiny_gap,6073,centered_logit_fidelity,selected,0.0641388766429877,4
two_concepts,tiny_gap,6073,prob_error_reduction,selected,0.10816317624994554,4
two_concepts,tiny_gap,6074,centered_logit_fidelity,selected,0.02706294787220649,4
two_concepts,tiny_gap,6074,prob_error_reduction,selected,0.06220252558705397,4
two_concepts,tiny_gap,6075,centered_logit_fidelity,selected,0.04849830981429204,4
two_concepts,tiny_gap,6075,prob_error_reduction,selected,0.10054560503340326,4
two_concepts,tiny_gap,6076,centered_logit_fidelity,selected,0.14402432551095062,4
two_concepts,tiny_gap,6076,prob_error_reduction,selected,0.1252594944089651,4
two_concepts,tiny_gap,6077,centered_logit_fidelity,selected,0.12696284521790946,4
two_concepts,tiny_gap,6077,prob_error_reduction,selected,0.13514887614292093,4
two_concepts,tiny_gap,6078,centered_logit_fidelity,selected,0.0641696460805284,4
two_concepts,tiny_gap,6078,prob_error_reduction,selected,0.07817008055280894,4
two_concepts,tiny_gap,6079,centered_logit_fidelity,selected,0.04477485548155406,4
two_concepts,tiny_gap,6079,prob_error_reduction,selected,0.07369036748423241,4
two_concepts,tiny_gap,6080,centered_logit_fidelity,selected,0.07255146991691618,4
two_concepts,tiny_gap,6080,prob_error_reduction,selected,0.06658504228107631,4
two_concepts,tiny_gap,6081,centered_logit_fidelity,selected,0.03235164797276548,4
two_concepts,tiny_gap,6081,prob_error_reduction,selected,0.0815315634245053,4
two_concepts,tiny_gap,6082,centered_logit_fidelity,selected,0.10876145501522129,4
two_concepts,tiny_gap,6082,prob_error_reduction,selected,0.12242875335505232,4
two_concepts,tiny_gap,6083,centered_logit_fidelity,selected,0.08079890303241768,4
two_concepts,tiny_gap,6083,prob_error_reduction,selected,0.08808410580968484,4
two_concepts,tiny_gap,6084,centered_logit_fidelity,selected,0.09508287941396266,4
two_concepts,tiny_gap,6084,prob_error_reduction,selected,0.084479814307997,4
two_concepts,tiny_gap,6085,centered_logit_fidelity,selected,0.020817883876431853,4
two_concepts,tiny_gap,6085,prob_error_reduction,selected,0.10195131017826498,4
two_concepts,tiny_gap,6086,centered_logit_fidelity,selected,-0.07502215967302416,4
two_concepts,tiny_gap,6086,prob_error_reduction,selected,0.09069548339175526,4
two_concepts,tiny_gap,6087,centered_logit_fidelity,selected,0.07310978344189334,4
two_concepts,tiny_gap,6087,prob_error_reduction,selected,0.09701211072388105,4
two_concepts,tiny_gap,6088,centered_logit_fidelity,selected,0.09935178549779924,4
two_concepts,tiny_gap,6088,prob_error_reduction,selected,0.1043451867881231,4
two_concepts,tiny_gap,6089,centered_logit_fidelity,selected,0.13659575160939771,4
two_concepts,tiny_gap,6089,prob_error_reduction,selected,0.13621830596821383,4
two_concepts,tiny_gap,6090,centered_logit_fidelity,selected,0.11879963217509804,4
two_concepts,tiny_gap,6090,prob_error_reduction,selected,0.10420390919898637,4
two_concepts,tiny_gap,6091,centered_logit_fidelity,selected,0.08794978704999885,4
two_concepts,tiny_gap,6091,prob_error_reduction,selected,0.1024387727084104,4
two_concepts,tiny_gap,6092,centered_logit_fidelity,selected,0.007412612797255608,4
two_concepts,tiny_gap,6092,prob_error_reduction,selected,0.08905831645824946,4
two_concepts,tiny_gap,6093,centered_logit_fidelity,selected,0.11141499540172738,4
