task,architecture,anchor_family,block,metric,value_kind,B,init_reps
single_shape,plain2_w16_gmp,random_fullrank,7022,prob_error_reduction,random,-0.07192671671509743,4
single_shape,plain2_w16_gmp,random_fullrank,7023,centered_logit_fidelity,random,0.013689001791702104,4
single_shape,plain2_w16_gmp,random_fullrank,7023,prob_error_reduction,random,-0.07437770161777735,4
single_shape,plain2_w16_gmp,random_fullrank,7024,centered_logit_fidelity,random,0.010419616390304275,4
single_shape,plain2_w16_gmp,random_fullrank,7024,prob_error_reduction,random,-0.07620715163648129,4
single_shape,plain2_w16_gmp,random_fullrank,7025,centered_logit_fidelity,random,0.00038548183392112835,4
single_shape,plain2_w16_gmp,random_fullrank,7025,prob_error_reduction,random,-0.07890523504465818,4
single_shape,plain2_w16_gmp,random_fullrank,7026,centered_logit_fidelity,random,0.009380440970143272,4
single_shape,plain2_w16_gmp,random_fullrank,7026,prob_error_reduction,random,-0.08396482933312654,4
single_shape,plain2_w16_gmp,random_fullrank,7027,centered_logit_fidelity,random,0.001717055382247987,4
single_shape,plain2_w16_gmp,random_fullrank,7027,prob_error_reduction,random,-0.09641195926815271,4
single_shape,plain2_w16_gmp,random_fullrank,7028,centered_logit_fidelity,random,0.0028235679576884398,4
single_shape,plain2_w16_gmp,random_fullrank,7028,prob_error_reduction,random,-0.09990361891686916,4
single_shape,plain2_w16_gmp,random_fullrank,7029,centered_logit_fidelity,random,0.006463990766265826,4
single_shape,plain2_w16_gmp,random_fullrank,7029,prob_error_reduction,random,-0.08293698541820049,4
single_shape,plain2_w16_gmp,random_fullrank,7030,centered_logit_fidelity,random,0.00516996589793289,4
single_shape,plain2_w16_gmp,random_fullrank,7030,prob_error_reduction,random,-0.07310992944985628,4
single_shape,plain2_w16_gmp,random_fullrank,7031,centered_logit_fidelity,random,0.003618531514633143,4
single_shape,plain2_w16_gmp,random_fullrank,7031,prob_error_reduction,random,-0.09692831430584192,4
single_shape,plain2_w16_gmp,random_fullrank,7032,centered_logit_fidelity,random,0.009340637434101514,4
single_shape,plain2_w16_gmp,random_fullrank,7032,prob_error_reduction,random,-0.06864497857168317,4
single_shape,plain2_w16_gmp,random_fullrank,7033,centered_logit_fidelity,random,0.007785196908031049,4
single_shape,plain2_w16_gmp,random_fullrank,7033,prob_error_reduction,random,-0.0883393594995141,4
single_shape,plain2_w16_gmp,random_fullrank,7034,centered_logit_fidelity,random,0.010036481458273905,4
single_shape,plain2_w16_gmp,random_fullrank,7034,prob_error_reduction,random,-0.05418287171050906,4
single_shape,plain2_w16_gmp,random_fullrank,7035,centered_logit_fidelity,random,0.006156307202256763,4
single_shape,plain2_w16_gmp,random_fullrank,7035,prob_error_reduction,random,-0.0743471048772335,4
single_shape,plain2_w16_gmp,random_fullrank,7036,centered_logit_fidelity,random,-0.00022538896942775853,4
single_shape,plain2_w16_gmp,random_fullrank,7036,prob_error_reduction,random,-0.09353770967572927,4
single_shape,plain2_w16_gmp,random_fullrank,7037,centered_logit_fidelity,random,0.006992439315295801,4
single_shape,plain2_w16_gmp,random_fullrank,7037,prob_error_reduction,random,-0.07209379877895117,4
single_shape,plain2_w16_gmp,random_fullrank,7038,centered_logit_fidelity,random,0.004786846212282413,4
single_shape,plain2_w16_gmp,random_fullrank,7038,prob_error_reduction,random,-0.06838548183441162,4
single_shape,plain2_w16_gmp,random_fullrank,7039,centered_logit_fidelity,random,0.004108330811676024,4
single_shape,plain2_w16_gmp,random_fullrank,7039,prob_error_reduction,random,-0.0899542709812522,4
single_shape,plain2_w16_gmp,random_fullrank,7040,centered_logit_fidelity,random,0.006000311275856667,4
single_shape,plain2_w16_gmp,random_fullrank,7040,prob_error_reduction,random,-0.08006898825988173,4
single_shape,plain2_w16_gmp,random_fullrank,7041,centered_logit_fidelity,random,0.0027202594735374237,4
single_shape,plain2_w16_gmp,random_fullrank,7041,prob_error_reduction,random,-0.07674104534089565,4
single_shape,plain2_w16_gmp,random_fullrank,7042,centered_logit_fidelity,random,0.004882057533068347,4
single_shape,plain2_w16_gmp,random_fullrank,7042,prob_error_reduction,random,-0.07101139426231384,4
single_shape,plain2_w16_gmp,random_fullrank,7043,centered_logit_fidelity,random,0.012484194112502109,4
single_shape,plain2_w16_gmp,random_fullrank,7043,prob_error_reduction,random,-0.0675329752266407,4
single_shape,plain2_w16_gmp,random_fullrank,7044,centered_logit_fidelity,random,0.012379809946160775,4
single_shape,plain2_w16_gmp,random_fullrank,7044,prob_error_reduction,random,-0.07056320179253817,4
single_shape,plain2_w16_gmp,random_fullrank,7045,centered_logit_fidelity,random,0.009661305369466942,4
single_shape,plain2_w16_gmp,random_fullrank,7045,prob_error_reduction,random,-0.07707403041422367,4
single_shape,plain2_w16_gmp,random_fullrank,7046,centered_logit_fidelity,random,0.003612817072978086,4
single_shape,plain2_w16_gmp,random_fullrank,7046,prob_error_reduction,random,-0.07837499864399433,4
single_shape,plain2_w16_gmp,random_fullrank,7047,centered_logit_fidelity,random,0.006880527136656404,4
single_shape,plain2_w16_gmp,random_fullrank,7047,prob_error_reduction,random,-0.07484869565814734,4
single_shape,plain2_w16_gmp,random_fullrank,7048,centered_logit_fidelity,random,0.0061970928868006845,4
single_shape,plain2_w16_gmp,random_fullrank,7048,prob_error_reduction,random,-0.06545496080070734,4
single_shape,plain2_w16_gmp,random_fullrank,7049,centered_logit_fidelity,random,0.004586309355293873,4
single_shape,plain2_w16_gmp,random_fullrank,7049,prob_error_reduction,random,-0.07674821792170405,4
single_shape,plain2_w16_gmp,random_fullrank,7050,centered_logit_fidelity,random,0.007616943669353929,4
single_shape,plain2_w16_gmp,random_fullrank,7050,prob_error_reduction,random,-0.0660032955929637,4
single_shape,plain2_w16_gmp,random_fullrank,7051,centered_logit_fidelity,random,0.005501163669774283,4
single_shape,plain2_w16_gmp,random_fullrank,7051,prob_error_reduction,random,-0.08889667969197035,4
single_shape,plain2_w16_gmp,random_fullrank,7052,centered_logit_fidelity,random,0.005178992939970969,4
single_shape,plain2_w16_gmp,random_fullrank,7052,prob_error_reduction,random,-0.0710939303971827,4
single_shape,plain2_w16_gmp,random_fullrank,7053,centered_logit_fidelity,random,0.008354464486398372,4
single_shape,plain2_w16_gmp,random_fullrank,7053,prob_error_reduction,random,-0.08389747235924006,4
single_shape,plain2_w16_gmp,random_fullrank,7054,centered_logit_fidelity,random,0.0037957645036056017,4
single_shape,plain2_w16_gmp,random_fullrank,7054,prob_error_reduction,random,-0.08260977081954479,4
single_shape,plain2_w16_gmp,random_fullrank,7055,centered_logit_fidelity,random,-0.0010597436028892265,4
single_shape,plain2_w16_gmp,random_fullrank,7055,prob_error_reduction,random,-0.08346705604344606,4
single_shape,plain2_w16_gmp,random_fullrank,7056,centered_logit_fidelity,random,0.007677786890556152,4
single_shape,plain2_w16_gmp,random_fullrank,7056,prob_error_reduction,random,-0.07974582817405462,4
single_shape,plain2_w16_gmp,random_fullrank,7057,centered_logit_fidelity,random,0.007522394954521573,4
single_shape,plain2_w16_gmp,random_fullrank,7057,prob_error_reduction,random,-0.0739729069173336,4
single_shape,plain2_w16_gmp,random_fullrank,7058,centered_logit_fidelity,random,0.0012167476123144828,4
single_shape,plain2_w16_gmp,random_fullrank,7058,prob_error_reduction,random,-0.0911417007446289,4
single_shape,plain2_w16_gmp,random_fullrank,7059,centered_logit_fidelity,random,0.009321509101744889,4
single_shape,plain2_w16_gmp,random_fullrank,7059,prob_error_reduction,random,-0.09287986904382706,4
single_shape,plain2_w16_gmp,random_fullrank,7060,centered_logit_fidelity,random,0.007293936736728885,4
single_shape,plain2_w16_gmp,random_fullrank,7060,prob_error_reduction,random,-0.0771991889923811,4
single_shape,plain2_w16_gmp,random_fullrank,7061,centered_logit_fidelity,random,0.007271911691448741,4
single_shape,plain2_w16_gmp,random_fullrank,7061,prob_error_reduction,random,-0.07804327923804522,4
single_shape,plain2_w16_gmp,random_fullrank,7062,centered_logit_fidelity,random,0.0022199567932711436,4
single_shape,plain2_w16_gmp,random_fullrank,7062,prob_error_reduction,random,-0.07933549303561449,4
single_shape,plain2_w16_gmp,random_fullrank,7063,centered_logit_fidelity,random,0.004387585427662426,4
single_shape,plain2_w16_gmp,random_fullrank,7063,prob_error_reduction,random,-0.07888275338336825,4
single_shape,plain2_w16_gmp,random_fullrank,7064,centered_logit_fidelity,random,5.2002188914672745e-05,4
single_shape,plain2_w16_gmp,random_fullrank,7064,prob_error_reduction,random,-0.09622005745768547,4
single_shape,plain2_w16_gmp,random_fullrank,7065,centered_logit_fidelity,random,0.012617778109935503,4
single_shape,plain2_w16_gmp,random_fullrank,7065,prob_error_reduction,random,-0.07878605090081692,4
single_shape,plain2_w16_gmp,random_fullrank,7066,centered_logit_fidelity,random,0.012562268042644775,4
single_shape,plain2_w16_gmp,random_fullrank,7066,prob_error_reduction,random,-0.06245835032314062,4
single_shape,plain2_w16_gmp,random_fullrank,7067,centered_logit_fidelity,random,-0.00019042644695531352,4
single_shape,plain2_w16_gmp,random_fullrank,7067,prob_error_reduction,random,-0.10647222679108381,4
single_shape,plain2_w16_gmp,random_fullrank,7068,centered_logit_fidelity,random,0.0031844050776936115,4
single_shape,plain2_w16_gmp,random_fullrank,7068,prob_error_reduction,random,-0.08293956704437733,4
single_shape,plain2_w16_gmp,random_fullrank,7069,centered_logit_fidelity,random,0.009497948954385634,4
single_shape,plain2_w16_gmp,random_fullrank,7069,prob_error_reduction,random,-0.08486520126461983,4
single_shape,plain2_w16_gmp,random_fullrank,7070,centered_logit_fidelity,random,0.0045975998197385175,4
single_shape,plain2_w16_gmp,random_fullrank,7070,prob_error_reduction,random,-0.0925180185586214,4
single_shape,plain2_w16_gmp,random_fullrank,7071,centered_logit_fidelity,random,0.0009595238765328796,4
single_shape,plain2_w16_gmp,random_fullrank,7071,prob_error_reduction,random,-0.09041695948690176,4
single_shape,plain2_w16_gmp,random_fullrank,7072,centered_logit_fidelity,random,0.003107104502902901,4
single_shape,plain2_w16_gmp,random_fullrank,7072,prob_error_reduction,random,-0.08410617802292109,4
single_shape,plain2_w16_gmp,random_fullrank,7073,centered_logit_fidelity,random,0.012669401989346223,4
single_shape,plain2_w16_gmp,random_fullrank,7073,prob_error_reduction,random,-0.06519362702965736,4
single_shape,plain2_w16_gmp,random_fullrank,7074,centered_logit_fidelity,random,0.001459086301675334,4
single_shape,plain2_w16_gmp,random_fullrank,7074,prob_error_reduction,random,-0.08878014888614416,4
single_shape,plain2_w16_gmp,random_fullrank,7075,centered_logit_fidelity,random,0.009955970771793223,4
single_shape,plain2_w16_gmp,random_fullrank,7075,prob_error_reduction,random,-0.07061026245355606,4
single_shape,plain2_w16_gmp,random_fullrank,7076,centered_logit_fidelity,random,0.0019703179444213667,4
single_shape,plain2_w16_gmp,random_fullrank,7076,prob_error_reduction,random,-0.09483849629759789,4
single_shape,plain2_w16_gmp,random_fullrank,7077,centered_logit_fidelity,random,0.003773483407894778,4
single_shape,plain2_w16_gmp,random_fullrank,7077,prob_error_reduction,random,-0.07891595549881458,4
single_shape,plain2_w16_gmp,random_fullrank,7078,centered_logit_fidelity,random,0.0036584480938235703,4
single_shape,plain2_w16_gmp,random_fullrank,7078,prob_error_reduction,random,-0.06777019798755646,4
single_shape,plain2_w16_gmp,random_fullrank,7079,centered_logit_fidelity,random,0.0056618180969415476,4
single_shape,plain2_w16_gmp,random_fullrank,7079,prob_error_reduction,random,-0.06852795835584402,4
single_shape,plain2_w16_gmp,random_fullrank,7080,centered_logit_fidelity,random,0.006316825191206642,4
single_shape,plain2_w16_gmp,random_fullrank,7080,prob_error_reduction,random,-0.06394307967275381,4
single_shape,plain2_w16_gmp,random_fullrank,7081,centered_logit_fidelity,random,0.0084273469850514,4
single_shape,plain2_w16_gmp,random_fullrank,7081,prob_error_reduction,random,-0.08528886642307043,4
single_shape,plain2_w16_gmp,random_fullrank,7082,centered_logit_fidelity,random,0.005796820258750137,4
single_shape,plain2_w16_gmp,random_fullrank,7082,prob_error_reduction,random,-0.08885917300358415,4
single_shape,plain2_w16_gmp,random_fullrank,7083,centered_logit_fidelity,random,0.0068244062330748406,4
single_shape,plain2_w16_gmp,random_fullrank,7083,prob_error_reduction,random,-0.07479176670312881,4
single_shape,plain2_w16_gmp,random_fullrank,7084,centered_logit_fidelity,random,0.001568707168347564,4
single_shape,plain2_w16_gmp,random_fullrank,7084,prob_error_reduction,random,-0.07968514040112495,4
single_shape,plain2_w16_gmp,random_fullrank,7085,centered_logit_fidelity,random,0.006270537167723586,4
single_shape,plain2_w16_gmp,random_fullrank,7085,prob_error_reduction,random,-0.08148002810776234,4
single_shape,plain2_w16_gmp,random_fullrank,7086,centered_logit_fidelity,random,0.009724529876117844,4
single_shape,plain2_w16_gmp,random_fullrank,7086,prob_error_reduction,random,-0.07367596309632063,4
single_shape,plain2_w16_gmp,random_fullrank,7087,centered_logit_fidelity,random,-0.0019367132263346347,4
single_shape,plain2_w16_gmp,random_fullrank,7087,prob_error_reduction,random,-0.09096759185194969,4
single_shape,plain2_w16_gmp,random_fullrank,7088,centered_logit_fidelity,random,0.006384027878148313,4
single_shape,plain2_w16_gmp,random_fullrank,7088,prob_error_reduction,random,-0.06874866597354412,4
single_shape,plain2_w16_gmp,random_fullrank,7089,centered_logit_fidelity,random,-0.001146158748743636,4
single_shape,plain2_w16_gmp,random_fullrank,7089,prob_error_reduction,random,-0.08632539911195636,4
single_shape,plain2_w16_gmp,random_fullrank,7090,centered_logit_fidelity,random,0.006588647349885157,4
single_shape,plain2_w16_gmp,random_fullrank,7090,prob_error_reduction,random,-0.08916682098060846,4
single_shape,plain2_w16_gmp,random_fullrank,7091,centered_logit_fidelity,random,0.0012332854553135948,4
single_shape,plain2_w16_gmp,random_fullrank,7091,prob_error_reduction,random,-0.0805116007104516,4
single_shape,plain2_w16_gmp,random_fullrank,7092,centered_logit_fidelity,random,9.524902085778116e-05,4
single_shape,plain2_w16_gmp,random_fullrank,7092,prob_error_reduction,random,-0.07404802087694407,4
single_shape,plain2_w16_gmp,random_fullrank,7093,centered_logit_fidelity,random,0.010596017341318228,4
single_shape,plain2_w16_gmp,random_fullrank,7093,prob_error_reduction,random,-0.07498799357563257,4
single_shape,plain2_w16_gmp,random_fullrank,7094,centered_logit_fidelity,random,0.0049868904982147775,4
single_shape,plain2_w16_gmp,random_fullrank,7094,prob_error_reduction,random,-0.06701459176838398,4
single_shape,plain2_w16_gmp,random_fullrank,7095,centered_logit_fidelity,random,0.005266326278054409,4
single_shape,plain2_w16_gmp,random_fullrank,7095,prob_error_reduction,random,-0.08393395971506834,4
single_shape,plain2_w16_gmp,random_fullrank,7096,centered_logit_fidelity,random,0.00022197988303568686,4
single_shape,plain2_w16_gmp,random_fullrank,7096,prob_error_reduction,random,-0.0836403458379209,4
single_shape,plain2_w16_gmp,random_fullrank,7097,centered_logit_fidelity,random,0.00849861897589941,4
single_shape,plain2_w16_gmp,random_fullrank,7097,prob_error_reduction,random,-0.06733134528622031,4
single_shape,plain2_w16_gmp,random_fullrank,7098,centered_logit_fidelity,random,0.002981612734398814,4
single_shape,plain2_w16_gmp,random_fullrank,7098,prob_error_reduction,random,-0.09151148982346058,4
single_shape,plain2_w16_gmp,random_fullrank,7099,centered_logit_fidelity,random,0.008108686837457715,4
single_shape,plain2_w16_gmp,random_fullrank,7099,prob_error_reduction,random,-0.0839231014251709,4
single_shape,plain2_w16_gmp,random_rank10,7000,centered_logit_fidelity,random,0.010605633628725157,4
single_shape,plain2_w16_gmp,random_rank10,7000,prob_error_reduction,random,-0.08542987052351236,4
