task,architecture,profile,method,k,metric,n,mean,sd,ci_low,ci_high
single_shape,TinyCNN,retention_0p1,validation_patch,4,raw_logit_error_reduction,50,18.746999626159667,3.0385703675590143,17.88344748249689,19.610551769822443
single_shape,TinyCNN,retention_0p1,validation_patch,5,raw_logit_error_reduction,50,21.096204023361206,2.609530242774204,20.354583734043768,21.837824312678645
single_shape,TinyCNN,retention_0p1,validation_patch,6,raw_logit_error_reduction,50,23.17510775566101,2.51037260586405,22.461667754951826,23.888547756370194
single_shape,TinyCNN,retention_0p1,validation_patch,7,raw_logit_error_reduction,50,24.78175334453583,2.578004493339332,24.04909257407493,25.51441411499673
single_shape,TinyCNN,retention_0p1,validation_patch,8,raw_logit_error_reduction,50,25.742407350540162,2.462374768636735,25.042608184241576,26.44220651683875
single_shape,TinyCNN,retention_0p1,validation_patch,9,raw_logit_error_reduction,50,26.579006850719452,2.2604335429302433,25.936598745761604,27.2214149556773
single_shape,TinyCNN,retention_0p1,validation_patch,10,raw_logit_error_reduction,50,27.22840392112732,2.1503464988657153,26.61728220792343,27.83952563433121
single_shape,TinyCNN,retention_0p1,validation_patch,11,raw_logit_error_reduction,50,27.843687376976014,2.104311155760713,27.245648763524233,28.441725990427795
single_shape,TinyCNN,retention_0p1,validation_patch,12,raw_logit_error_reduction,50,28.272281202077867,2.120812685296816,27.669552905821057,28.875009498334677
single_shape,TinyCNN,retention_0p1,validation_patch,13,raw_logit_error_reduction,50,28.4586997705698,2.17753484248623,27.839851215602824,29.077548325536778
single_shape,TinyCNN,retention_0p1,validation_patch,14,raw_logit_error_reduction,50,28.59640156120062,2.2205497302330874,27.965328310396483,29.227474812004754
single_shape,TinyCNN,retention_0p1,validation_patch,15,raw_logit_error_reduction,50,28.683868361636996,2.2700005752033667,28.0387413361907,29.328995387083292
single_shape,TinyCNN,retention_0p1,validation_patch,16,raw_logit_error_reduction,50,28.709768104553223,2.274281539336174,28.063424442561896,29.35611176654455
single_shape,TinyCNN,release_early,validation_patch,1,raw_logit_error_reduction,50,33.14645816802979,7.829043019610003,30.921468760315832,35.371447575743744
single_shape,TinyCNN,release_early,validation_patch,2,raw_logit_error_reduction,50,55.37173345565796,9.132330564223961,52.77635382595797,57.96711308535795
single_shape,TinyCNN,release_early,validation_patch,3,raw_logit_error_reduction,50,72.01129938125611,9.156765678512851,69.40897536891153,74.61362339360069
single_shape,TinyCNN,release_early,validation_patch,4,raw_logit_error_reduction,50,86.6694528579712,10.062178972152644,83.80981323465016,89.52909248129222
single_shape,TinyCNN,release_early,validation_patch,5,raw_logit_error_reduction,50,98.53520121574402,10.06453477467092,95.67489208075513,101.39551035073292
single_shape,TinyCNN,release_early,validation_patch,6,raw_logit_error_reduction,50,107.25349392890931,10.060181877403776,104.39442187363602,110.1125659841826
single_shape,TinyCNN,release_early,validation_patch,7,raw_logit_error_reduction,50,114.70056406497956,10.340188996606283,111.7619148669125,117.63921326304661
single_shape,TinyCNN,release_early,validation_patch,8,raw_logit_error_reduction,50,120.91002191543579,10.2560819395199,117.99527567851769,123.8247681523539
single_shape,TinyCNN,release_early,validation_patch,9,raw_logit_error_reduction,50,125.82959834814072,9.968986826706585,122.99644363951235,128.66275305676908
single_shape,TinyCNN,release_early,validation_patch,10,raw_logit_error_reduction,50,130.0603267145157,10.02181466232331,127.21215850112242,132.90849492790898
single_shape,TinyCNN,release_early,validation_patch,11,raw_logit_error_reduction,50,133.0304309248924,10.050690438628754,130.17405630667312,135.8868055431117
single_shape,TinyCNN,release_early,validation_patch,12,raw_logit_error_reduction,50,135.81708300232887,10.560834116752698,132.81572715493573,138.818438849722
single_shape,TinyCNN,release_early,validation_patch,13,raw_logit_error_reduction,50,137.49395336687564,10.571741072029926,134.48949779708968,140.4984089366616
single_shape,TinyCNN,release_early,validation_patch,14,raw_logit_error_reduction,50,138.7352751252055,10.798372262016091,135.66641168386823,141.80413856654278
single_shape,TinyCNN,release_early,validation_patch,15,raw_logit_error_reduction,50,139.5074452778697,10.981107274875427,136.3866491204888,142.62824143525057
single_shape,TinyCNN,release_early,validation_patch,16,raw_logit_error_reduction,50,139.89257343292238,11.004327964653305,136.7651780285242,143.01996883732056
single_shape,TinyCNN,release_default,validation_patch,1,raw_logit_error_reduction,50,32.21413303375244,6.737420213623243,30.299379394887346,34.12888667261753
single_shape,TinyCNN,release_default,validation_patch,2,raw_logit_error_reduction,50,53.8269508934021,7.686928775265943,51.64234990705187,56.011551879752325
single_shape,TinyCNN,release_default,validation_patch,3,raw_logit_error_reduction,50,68.70092554092408,8.42191352674567,66.307444199366,71.09440688248215
single_shape,TinyCNN,release_default,validation_patch,4,raw_logit_error_reduction,50,82.75592205047607,9.494715842132113,80.05755366431663,85.45429043663552
single_shape,TinyCNN,release_default,validation_patch,5,raw_logit_error_reduction,50,94.2600412273407,9.70980465684429,91.50054527638775,97.01953717829363
single_shape,TinyCNN,release_default,validation_patch,6,raw_logit_error_reduction,50,102.92179928779602,10.300986989908411,99.99429117676162,105.84930739883042
single_shape,TinyCNN,release_default,validation_patch,7,raw_logit_error_reduction,50,110.09069427967071,10.418364228745473,107.12982792645205,113.05156063288938
single_shape,TinyCNN,release_default,validation_patch,8,raw_logit_error_reduction,50,115.65250186920166,9.97828382215791,112.81670498370046,118.48829875470285
single_shape,TinyCNN,release_default,validation_patch,9,raw_logit_error_reduction,50,120.28216535329818,10.01067572609995,117.43716279055315,123.12716791604322
single_shape,TinyCNN,release_default,validation_patch,10,raw_logit_error_reduction,50,123.93710035800933,9.986468437603158,121.09897743053516,126.7752232854835
single_shape,TinyCNN,release_default,validation_patch,11,raw_logit_error_reduction,50,126.76454833745956,10.208930854431143,123.86320229065689,129.66589438426223
single_shape,TinyCNN,release_default,validation_patch,12,raw_logit_error_reduction,50,129.08743799328803,10.263752654462689,126.1705117633038,132.0043642232723
single_shape,TinyCNN,release_default,validation_patch,13,raw_logit_error_reduction,50,130.59500383675098,10.280717645209817,127.67325620974289,133.51675146375908
single_shape,TinyCNN,release_default,validation_patch,14,raw_logit_error_reduction,50,131.6315644094348,10.484483451331972,128.65190718106922,134.61122163780036
single_shape,TinyCNN,release_default,validation_patch,15,raw_logit_error_reduction,50,132.31529893420637,10.608668085505666,129.30034882330776,135.33024904510498
single_shape,TinyCNN,release_default,validation_patch,16,raw_logit_error_reduction,50,132.68115253448485,10.67962920402603,129.64603549684028,135.71626957212942
single_shape,TinyCNN,release_late,validation_patch,1,raw_logit_error_reduction,50,26.003132972717285,4.571317292352732,24.703978972757383,27.302286972677187
single_shape,TinyCNN,release_late,validation_patch,2,raw_logit_error_reduction,50,42.3368239402771,6.16326857305933,40.58524239223799,44.08840548831621
single_shape,TinyCNN,release_late,validation_patch,3,raw_logit_error_reduction,50,55.50560625076294,7.016386208737464,53.51157135329615,57.49964114822973
single_shape,TinyCNN,release_late,validation_patch,4,raw_logit_error_reduction,50,66.92214015960694,7.795668976363444,64.70663555003884,69.13764476917504
single_shape,TinyCNN,release_late,validation_patch,5,raw_logit_error_reduction,50,75.3921786403656,7.867319216946732,73.1563112577282,77.628046023003
single_shape,TinyCNN,release_late,validation_patch,6,raw_logit_error_reduction,50,81.98292126655579,8.366775862674706,79.60510987574607,84.36073265736552
single_shape,TinyCNN,release_late,validation_patch,7,raw_logit_error_reduction,50,87.51513935565949,8.23439977920132,85.17494883151574,89.85532987980324
single_shape,TinyCNN,release_late,validation_patch,8,raw_logit_error_reduction,50,92.07219861984252,8.17738095059925,89.74821266749153,94.39618457219352
single_shape,TinyCNN,release_late,validation_patch,9,raw_logit_error_reduction,50,96.08806106328964,8.17491045512322,93.76477721798446,98.41134490859483
single_shape,TinyCNN,release_late,validation_patch,10,raw_logit_error_reduction,50,98.95542645931243,8.044580019078102,96.66918211410666,101.24167080451821
single_shape,TinyCNN,release_late,validation_patch,11,raw_logit_error_reduction,50,101.33949855566024,7.92744512909061,99.08654357785775,103.59245353346273
single_shape,TinyCNN,release_late,validation_patch,12,raw_logit_error_reduction,50,103.189594694376,8.03989344724378,100.9046822581486,105.4745071306034
single_shape,TinyCNN,release_late,validation_patch,13,raw_logit_error_reduction,50,104.40063200771809,8.057201128870066,102.11080078279657,106.6904632326396
single_shape,TinyCNN,release_late,validation_patch,14,raw_logit_error_reduction,50,105.19982282549142,8.233328127633849,102.85993686135333,107.53970878962951
single_shape,TinyCNN,release_late,validation_patch,15,raw_logit_error_reduction,50,105.64103789299726,8.29671849566245,103.28313658559674,107.99893920039779
single_shape,TinyCNN,release_late,validation_patch,16,raw_logit_error_reduction,50,105.8798205947876,8.351039885025369,103.50648131934398,108.25315987023123
single_shape,TwoLayerCNN,template_init,contrast,1,raw_logit_error_reduction,50,19.215533447265624,12.897201102340071,15.550189449284515,22.880877445246732
single_shape,TwoLayerCNN,template_init,contrast,2,raw_logit_error_reduction,50,40.64373626708984,21.687379026063088,34.48025134393867,46.807221190241016
single_shape,TwoLayerCNN,template_init,contrast,3,raw_logit_error_reduction,50,70.07392318725586,24.84467589848416,63.013144421096115,77.1347019534156
single_shape,TwoLayerCNN,template_init,contrast,4,raw_logit_error_reduction,50,94.21781677246094,27.940258122718713,86.27728327224526,102.15835027267661
single_shape,TwoLayerCNN,template_init,contrast,5,raw_logit_error_reduction,50,114.86793685913086,30.173965318690026,106.29259079772196,123.44328292053977
single_shape,TwoLayerCNN,template_init,contrast,6,raw_logit_error_reduction,50,132.05045455932617,36.98131012433367,121.54048250987815,142.5604266087742
single_shape,TwoLayerCNN,template_init,contrast,7,raw_logit_error_reduction,50,145.03578506469728,35.5961656764066,134.91946671175748,155.15210341763708
single_shape,TwoLayerCNN,template_init,contrast,8,raw_logit_error_reduction,50,156.02604362487793,37.431865217462956,145.38802523473498,166.66406201502087
single_shape,TwoLayerCNN,template_init,contrast,9,raw_logit_error_reduction,50,166.41752838134767,38.59930625041083,155.44772692066425,177.38732984203108
single_shape,TwoLayerCNN,template_init,contrast,10,raw_logit_error_reduction,50,173.61840896606446,40.168409211976616,162.202673377755,185.03414455437394
single_shape,TwoLayerCNN,template_init,contrast,11,raw_logit_error_reduction,50,178.4728243637085,40.12642157983761,167.06902152842264,189.87662719899436
single_shape,TwoLayerCNN,template_init,contrast,12,raw_logit_error_reduction,50,183.53979858398438,41.30148317204544,171.80204693917926,195.2775502287895
single_shape,TwoLayerCNN,template_init,contrast,13,raw_logit_error_reduction,50,189.06958627700806,40.73812889042545,177.49193814756939,200.64723440644673
single_shape,TwoLayerCNN,template_init,contrast,14,raw_logit_error_reduction,50,190.5754673576355,42.02375069157932,178.63244955495213,202.51848516031885
single_shape,TwoLayerCNN,template_init,contrast,15,raw_logit_error_reduction,50,192.11742800951004,42.451530356374064,180.052836571247,204.18201944777306
single_shape,TwoLayerCNN,template_init,contrast,16,raw_logit_error_reduction,50,192.7426901245117,42.83360053776691,180.56951554211815,204.91586470690527
single_shape,TwoLayerCNN,retention_0p1,contrast,1,raw_logit_error_reduction,50,-1.932294921875,6.553344294462182,-3.7947347633420345,-0.06985508040796562
single_shape,TwoLayerCNN,retention_0p1,contrast,2,raw_logit_error_reduction,50,-4.528939208984375,6.537427368020957,-6.386855510007656,-2.6710229079610937
single_shape,TwoLayerCNN,retention_0p1,contrast,3,raw_logit_error_reduction,50,-1.9699119567871093,8.001053580690737,-4.243786225072267,0.3039623114980481
single_shape,TwoLayerCNN,retention_0p1,contrast,4,raw_logit_error_reduction,50,-2.7274119567871096,8.153379420676895,-5.044576749807079,-0.4102471637671403
single_shape,TwoLayerCNN,retention_0p1,contrast,5,raw_logit_error_reduction,50,-6.0327017211914065,8.742252609046067,-8.517222422631638,-3.548181019751174
single_shape,TwoLayerCNN,retention_0p1,contrast,6,raw_logit_error_reduction,50,-3.8606167602539063,10.046271541579106,-6.715735541826927,-1.0054979786808858
single_shape,TwoLayerCNN,retention_0p1,contrast,7,raw_logit_error_reduction,50,-4.170432281494141,10.186255864372457,-7.065334167423731,-1.2755303955645507
single_shape,TwoLayerCNN,retention_0p1,contrast,8,raw_logit_error_reduction,50,-4.0581864166259765,8.254023978071332,-6.403954076380204,-1.7124187568717488
single_shape,TwoLayerCNN,retention_0p1,contrast,9,raw_logit_error_reduction,50,-6.603571090698242,10.555623175919585,-9.603446005092438,-3.6036961763040467
single_shape,TwoLayerCNN,retention_0p1,contrast,10,raw_logit_error_reduction,50,-9.888913803100586,11.688988598305128,-13.210887606664343,-6.566939999536829
single_shape,TwoLayerCNN,retention_0p1,contrast,11,raw_logit_error_reduction,50,-12.043681640625,11.338411160147857,-15.26602243865671,-8.821340842593289
single_shape,TwoLayerCNN,retention_0p1,contrast,12,raw_logit_error_reduction,50,-14.27040802001953,12.474351241985937,-17.815579417341187,-10.725236622697874
single_shape,TwoLayerCNN,retention_0p1,contrast,13,raw_logit_error_reduction,50,-14.327003574371338,12.29422257168851,-17.820982970009837,-10.833024178732838
single_shape,TwoLayerCNN,retention_0p1,contrast,14,raw_logit_error_reduction,50,-15.801848917007446,12.010986473934667,-19.215333504301423,-12.388364329713468
single_shape,TwoLayerCNN,retention_0p1,contrast,15,raw_logit_error_reduction,50,-16.305476868152617,11.298456021736985,-19.516462541487062,-13.094491194818172
single_shape,TwoLayerCNN,retention_0p1,contrast,16,raw_logit_error_reduction,50,-16.134266357421875,11.122875788424516,-19.29535268056171,-12.973180034282041
single_shape,TwoLayerCNN,release_early,contrast,1,raw_logit_error_reduction,50,21.51882385253906,12.456078051216238,17.97884563857403,25.058802066504093
