stage,task,architecture,block,profile,epoch,method,k,selection_valid,stored_prob_fidelity,legacy_prob_fidelity_abs_diff,prob_fidelity,centered_logit_fidelity,raw_logit_fidelity,prob_patch_error_mpp,prob_error_reduction,centered_logit_patch_error_mpp,centered_logit_error_reduction,raw_logit_patch_error_mpp,raw_logit_error_reduction,cf_accuracy,agreement
E,two_concepts,TinyCNN,5033,template_init,200,validation_patch,9,True,0.995681559791056,0.0,0.995681559791056,0.9837400564828531,0.9836890828955749,0.008263617753982544,1.9053017795085907,2.8754892349243164,173.96948146820068,2.886401653289795,174.07491731643677,0.98046875,0.98828125
E,two_concepts,TinyCNN,5033,template_init,200,validation_patch,10,True,0.9973397863565006,0.0,0.9973397863565006,0.9897931667488804,0.989767340628082,0.005090492777526379,1.9084749044850469,1.8050270080566406,175.03994369506836,1.8107850551605225,175.15053391456604,0.982421875,0.990234375
E,two_concepts,TinyCNN,5033,template_init,200,validation_patch,11,True,0.9991551656802009,0.0,0.9991551656802009,0.9949676010337876,0.9949385155374665,0.0016166457207873464,1.911948751541786,0.8899545669555664,175.95501613616943,0.8956870436668396,176.06563192605972,0.98828125,0.99609375
E,two_concepts,TinyCNN,5033,template_init,200,validation_patch,12,True,0.999679236528479,0.0,0.999679236528479,0.9958786801469915,0.9958491909145444,0.0006138018798083067,1.912951595382765,0.7288347482681274,176.11613595485687,0.7345327138900757,176.2267862558365,0.990234375,0.998046875
E,two_concepts,TinyCNN,5033,template_init,200,validation_patch,13,True,0.9998316994183558,0.0,0.9998316994183558,0.9959475235315381,0.9959221434048054,0.00032205419847741723,1.9132433430640958,0.7166601419448853,176.12831056118011,0.7216229438781738,176.2396960258484,0.9921875,1.0
E,two_concepts,TinyCNN,5033,template_init,200,validation_patch,14,True,0.9999175985485443,0.0,0.9999175985485443,0.9982505185350485,0.9982462112210578,0.00015768056618981063,1.9134077166963834,0.3093869984149933,176.53558370471,0.3103528320789337,176.65096613764763,0.9921875,1.0
E,two_concepts,TinyCNN,5033,template_init,200,validation_patch,15,True,0.999993617207513,0.0,0.999993617207513,0.9995842732063925,0.9995785310414553,1.2213890840939712e-05,1.9135531833717323,0.07351920008659363,176.7714515030384,0.07458370923995972,176.8867352604866,0.9921875,1.0
E,two_concepts,TinyCNN,5033,template_init,200,validation_patch,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.9135653972625732,0.0,176.844970703125,0.0,176.96131896972656,0.9921875,1.0
E,two_concepts,TinyCNN,5034,release_default,200,contrast,1,True,0.08794995217116619,0.0,0.08794995217116619,0.3540888703651246,0.3523648822172043,1.720590353012085,0.16591835021972656,98.32534790039062,53.90203857421875,98.70021057128906,53.70072937011719,0.01953125,0.0234375
E,two_concepts,TinyCNN,5034,release_default,200,contrast,2,True,0.4211061838024991,0.0,0.4211061838024991,0.6618016225133501,0.660600326459946,1.092088222503662,0.7944204807281494,51.483055114746094,100.74433135986328,51.72483444213867,100.67610549926758,0.240234375,0.244140625
E,two_concepts,TinyCNN,5034,release_default,200,contrast,3,True,0.7546664866160782,0.0,0.7546664866160782,0.846901038393308,0.8456176662028652,0.4628238081932068,1.4236848950386047,23.30585479736328,128.9215316772461,23.52801513671875,128.8729248046875,0.64453125,0.6484375
E,two_concepts,TinyCNN,5034,release_default,200,contrast,4,True,0.9116359767615942,0.0,0.9116359767615942,0.9234400507138165,0.9228947696322765,0.16669949889183044,1.719809204339981,11.654520988464355,140.57286548614502,11.750910758972168,140.65002918243408,0.853515625,0.861328125
E,two_concepts,TinyCNN,5034,release_default,200,contrast,5,True,0.9691735772770259,0.0,0.9691735772770259,0.9638500295798854,0.9631822289236543,0.05815431848168373,1.8283543847501278,5.503015518188477,146.7243709564209,5.611063480377197,146.78987646102905,0.943359375,0.951171875
E,two_concepts,TinyCNN,5034,release_default,200,contrast,6,True,0.9872846397200993,0.0,0.9872846397200993,0.9762380772688554,0.9752525537786342,0.02398763783276081,1.8625210653990507,3.617215633392334,148.61017084121704,3.7715346813201904,148.62940526008606,0.978515625,0.986328125
E,two_concepts,TinyCNN,5034,release_default,200,contrast,7,True,0.9913525826669798,0.0,0.9913525826669798,0.9807298238443146,0.9802668452245846,0.016313426196575165,1.8701952770352364,2.9334487915039062,149.29393768310547,3.007351875305176,149.39358806610107,0.986328125,0.994140625
E,two_concepts,TinyCNN,5034,release_default,200,contrast,8,True,0.9929959953422652,0.0,0.9929959953422652,0.9845476422596026,0.9844413359556793,0.013213115744292736,1.8732955874875188,2.3522720336914062,149.87511444091797,2.3711555004119873,150.02978444099426,0.986328125,0.994140625
E,two_concepts,TinyCNN,5034,release_default,200,contrast,9,True,0.9962838184104297,0.0,0.9962838184104297,0.9888784312128335,0.9888343670768559,0.007010608911514282,1.8794980943202972,1.6930073499679565,150.53437912464142,1.7016528844833374,150.6992870569229,0.986328125,0.994140625
E,two_concepts,TinyCNN,5034,release_default,200,contrast,10,True,0.9992501490760897,0.0,0.9992501490760897,0.9946587596918981,0.9946095148666632,0.0014146004104986787,1.8850941028213128,0.8130830526351929,151.41430342197418,0.8215150237083435,151.5794249176979,0.98828125,0.99609375
E,two_concepts,TinyCNN,5034,release_default,200,contrast,11,True,0.9997659972884958,0.0,0.9997659972884958,0.9972722959561134,0.9972125024195266,0.0004414481809362769,1.8860672550508752,0.41523122787475586,151.81215524673462,0.42481729388237,151.97612264752388,0.9921875,1.0
E,two_concepts,TinyCNN,5034,release_default,200,contrast,12,True,0.9997909262202966,0.0,0.9997909262202966,0.9972150977336556,0.9971597119646904,0.0003944195050280541,1.8861142837267835,0.4239383637905121,151.80344811081886,0.4328625798225403,151.9680773615837,0.9921875,1.0
E,two_concepts,TinyCNN,5034,release_default,200,contrast,13,True,0.9998175020680153,0.0,0.9998175020680153,0.9974932410077675,0.9974842664122817,0.0003442839370109141,1.8861644192948006,0.3815974295139313,151.84578904509544,0.38340017199516296,152.0175397694111,0.9921875,1.0
E,two_concepts,TinyCNN,5034,release_default,200,contrast,14,True,0.999889865203557,0.0,0.999889865203557,0.9990926656091118,0.9990835151049801,0.00020777025201823562,1.8863009329797933,0.1381211280822754,152.0892653465271,0.1396731734275818,152.26126676797867,0.9921875,1.0
E,two_concepts,TinyCNN,5034,release_default,200,contrast,15,True,0.9999021579399084,0.0,0.9999021579399084,0.9993180705140214,0.9993107140029907,0.00018457988335285336,1.8863241233484587,0.10380833595991135,152.12357813864946,0.10504782944917679,152.29589211195707,0.9921875,1.0
E,two_concepts,TinyCNN,5034,release_default,200,contrast,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.8865087032318115,0.0,152.22738647460938,0.0,152.40093994140625,0.9921875,1.0
E,two_concepts,TinyCNN,5034,release_default,200,auroc,1,True,0.13960585097852274,0.0,0.13960585097852274,0.4249535953644079,0.4247491101348262,1.6231410503387451,0.2633676528930664,87.53780364990234,64.68958282470703,87.66879272460938,64.73214721679688,0.041015625,0.044921875
E,two_concepts,TinyCNN,5034,release_default,200,auroc,2,True,0.48467129793515173,0.0,0.48467129793515173,0.6713220153935688,0.6697143420404337,0.9721720814704895,0.914336621761322,50.033790588378906,102.19359588623047,50.33584976196289,102.06509017944336,0.357421875,0.361328125
E,two_concepts,TinyCNN,5034,release_default,200,auroc,3,True,0.7546664866160782,0.0,0.7546664866160782,0.846901038393308,0.8456176662028652,0.4628238081932068,1.4236848950386047,23.30585479736328,128.9215316772461,23.52801513671875,128.8729248046875,0.64453125,0.6484375
E,two_concepts,TinyCNN,5034,release_default,200,auroc,4,True,0.9116359767615942,0.0,0.9116359767615942,0.9234400507138165,0.9228947696322765,0.16669949889183044,1.719809204339981,11.654520988464355,140.57286548614502,11.750910758972168,140.65002918243408,0.853515625,0.861328125
E,two_concepts,TinyCNN,5034,release_default,200,auroc,5,True,0.9691735772770259,0.0,0.9691735772770259,0.9638500295798854,0.9631822289236543,0.05815431848168373,1.8283543847501278,5.503015518188477,146.7243709564209,5.611063480377197,146.78987646102905,0.943359375,0.951171875
E,two_concepts,TinyCNN,5034,release_default,200,auroc,6,True,0.9872846397200993,0.0,0.9872846397200993,0.9762380772688554,0.9752525537786342,0.02398763783276081,1.8625210653990507,3.617215633392334,148.61017084121704,3.7715346813201904,148.62940526008606,0.978515625,0.986328125
E,two_concepts,TinyCNN,5034,release_default,200,auroc,7,True,0.9913525826669798,0.0,0.9913525826669798,0.9807298238443146,0.9802668452245846,0.016313426196575165,1.8701952770352364,2.9334487915039062,149.29393768310547,3.007351875305176,149.39358806610107,0.986328125,0.994140625
E,two_concepts,TinyCNN,5034,release_default,200,auroc,8,True,0.9929959953422652,0.0,0.9929959953422652,0.9845476422596026,0.9844413359556793,0.013213115744292736,1.8732955874875188,2.3522720336914062,149.87511444091797,2.3711555004119873,150.02978444099426,0.986328125,0.994140625
E,two_concepts,TinyCNN,5034,release_default,200,auroc,9,True,0.9962838184104297,0.0,0.9962838184104297,0.9888784312128335,0.9888343670768559,0.007010608911514282,1.8794980943202972,1.6930073499679565,150.53437912464142,1.7016528844833374,150.6992870569229,0.986328125,0.994140625
E,two_concepts,TinyCNN,5034,release_default,200,auroc,10,True,0.9992501490760897,0.0,0.9992501490760897,0.9946587596918981,0.9946095148666632,0.0014146004104986787,1.8850941028213128,0.8130830526351929,151.41430342197418,0.8215150237083435,151.5794249176979,0.98828125,0.99609375
E,two_concepts,TinyCNN,5034,release_default,200,auroc,11,True,0.9997659972884958,0.0,0.9997659972884958,0.9972722959561134,0.9972125024195266,0.0004414481809362769,1.8860672550508752,0.41523122787475586,151.81215524673462,0.42481729388237,151.97612264752388,0.9921875,1.0
E,two_concepts,TinyCNN,5034,release_default,200,auroc,12,True,0.9997909262202966,0.0,0.9997909262202966,0.9972150977336556,0.9971597119646904,0.0003944195050280541,1.8861142837267835,0.4239383637905121,151.80344811081886,0.4328625798225403,151.9680773615837,0.9921875,1.0
E,two_concepts,TinyCNN,5034,release_default,200,auroc,13,True,0.9998812058087378,0.0,0.9998812058087378,0.9989725633985981,0.9989197482632849,0.0002241063048131764,1.8862845969269983,0.15640398859977722,152.0709824860096,0.1646314114332199,152.23630852997303,0.9921875,1.0
E,two_concepts,TinyCNN,5034,release_default,200,auroc,14,True,0.999889865203557,0.0,0.999889865203557,0.9990926656091118,0.9990835151049801,0.00020777025201823562,1.8863009329797933,0.1381211280822754,152.0892653465271,0.1396731734275818,152.26126676797867,0.9921875,1.0
E,two_concepts,TinyCNN,5034,release_default,200,auroc,15,True,0.9999021579399084,0.0,0.9999021579399084,0.9993180705140214,0.9993107140029907,0.00018457988335285336,1.8863241233484587,0.10380833595991135,152.12357813864946,0.10504782944917679,152.29589211195707,0.9921875,1.0
E,two_concepts,TinyCNN,5034,release_default,200,auroc,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.8865087032318115,0.0,152.22738647460938,0.0,152.40093994140625,0.9921875,1.0
E,two_concepts,TinyCNN,5034,release_default,200,validation_patch,1,True,0.13534188737924147,0.0,0.13534188737924147,0.4544979969676357,0.45460588767298815,1.6311850547790527,0.2553236484527588,83.04035186767578,69.1870346069336,83.11858367919922,69.28235626220703,0.029296875,0.033203125
E,two_concepts,TinyCNN,5034,release_default,200,validation_patch,2,True,0.5235869325231142,0.0,0.5235869325231142,0.7119719549407431,0.7110163160888404,0.8987574577331543,0.9877512454986572,43.845760345458984,108.38162612915039,44.04138946533203,108.35955047607422,0.365234375,0.369140625
E,two_concepts,TinyCNN,5034,release_default,200,validation_patch,3,True,0.8021987045709806,0.0,0.8021987045709806,0.8713208200694962,0.8709753068484201,0.3731538653373718,1.5133548378944397,19.5884952545166,132.63889122009277,19.66348648071289,132.73745346069336,0.6953125,0.703125
E,two_concepts,TinyCNN,5034,release_default,200,validation_patch,4,True,0.9170305039777742,0.0,0.9170305039777742,0.9052501878437997,0.9048581855130721,0.15652266144752502,1.7299860417842865,14.423514366149902,137.80387210845947,14.499704360961914,137.90123558044434,0.875,0.8828125
E,two_concepts,TinyCNN,5034,release_default,200,validation_patch,5,True,0.9719794928740788,0.0,0.9719794928740788,0.9476435589223099,0.9472086002561738,0.05286093428730965,1.8336477689445019,7.970084190368652,144.25730228424072,8.045459747314453,144.3554801940918,0.953125,0.9609375
E,two_concepts,TinyCNN,5034,release_default,200,validation_patch,6,True,0.9949716425457223,0.0,0.9949716425457223,0.9791887908121728,0.9785663384962918,0.009486040100455284,1.8770226631313562,3.1680357456207275,149.05935072898865,3.2665107250213623,149.1344292163849,0.98046875,0.98828125
E,two_concepts,TinyCNN,5034,release_default,200,validation_patch,7,True,0.9981658531932682,0.0,0.9981658531932682,0.9874438144435043,0.9864931840497794,0.003460134379565716,1.8830485688522458,1.9113953113555908,150.31599116325378,2.0584516525268555,150.3424882888794,0.986328125,0.994140625
E,two_concepts,TinyCNN,5034,release_default,200,validation_patch,8,True,0.9986354008884779,0.0,0.9986354008884779,0.9897299249832655,0.9893559271338317,0.0025743283331394196,1.883934374898672,1.5633865594863892,150.663999915123,1.6221668720245361,150.7787730693817,0.986328125,0.994140625
E,two_concepts,TinyCNN,5034,release_default,200,validation_patch,9,True,0.9988893848108666,0.0,0.9988893848108666,0.991943291000568,0.9915851612936007,0.002095184987410903,1.8844135182444006,1.2264517545700073,151.00093472003937,1.2824294567108154,151.11851048469543,0.986328125,0.994140625
E,two_concepts,TinyCNN,5034,release_default,200,validation_patch,10,True,0.9992501490760897,0.0,0.9992501490760897,0.9946587596918981,0.9946095148666632,0.0014146004104986787,1.8850941028213128,0.8130830526351929,151.41430342197418,0.8215150237083435,151.5794249176979,0.98828125,0.99609375
E,two_concepts,TinyCNN,5034,release_default,200,validation_patch,11,True,0.9997659972884958,0.0,0.9997659972884958,0.9972722959561134,0.9972125024195266,0.0004414481809362769,1.8860672550508752,0.41523122787475586,151.81215524673462,0.42481729388237,151.97612264752388,0.9921875,1.0
E,two_concepts,TinyCNN,5034,release_default,200,validation_patch,12,True,0.9998051345630111,0.0,0.9998051345630111,0.9973139087235627,0.9972549065172243,0.00036761531373485923,1.8861410879180767,0.40889665484428406,151.8184898197651,0.41835489869117737,151.98258504271507,0.9921875,1.0
E,two_concepts,TinyCNN,5034,release_default,200,validation_patch,13,True,0.9998841571225443,0.0,0.9998841571225443,0.9989682227723407,0.9989121153770797,0.0002185386256314814,1.88629016460618,0.157064750790596,152.07032172381878,0.16579467058181763,152.23514527082443,0.9921875,1.0
E,two_concepts,TinyCNN,5034,release_default,200,validation_patch,14,True,0.999889865203557,0.0,0.999889865203557,0.9990926656091118,0.9990835151049801,0.00020777025201823562,1.8863009329797933,0.1381211280822754,152.0892653465271,0.1396731734275818,152.26126676797867,0.9921875,1.0
E,two_concepts,TinyCNN,5034,release_default,200,validation_patch,15,True,0.9999904638380132,0.0,0.9999904638380132,0.9998348255547541,0.9998320295465459,1.7990052583627403e-05,1.886490713179228,0.025144074112176895,152.2022424004972,0.025598857551813126,152.37534108385444,0.9921875,1.0
E,two_concepts,TinyCNN,5034,release_default,200,validation_patch,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.8865087032318115,0.0,152.22738647460938,0.0,152.40093994140625,0.9921875,1.0
E,two_concepts,TinyCNN,5034,release_early,200,contrast,1,True,0.08497575595802853,0.0,0.08497575595802853,0.35084520663212615,0.348193056609279,1.739220142364502,0.16151666641235352,108.95880126953125,58.88836669921875,109.62006378173828,58.558677673339844,0.025390625,0.029296875
E,two_concepts,TinyCNN,5034,release_early,200,contrast,2,True,0.42646157906382476,0.0,0.42646157906382476,0.6741956523399204,0.6728372922587151,1.0901455879211426,0.8105912208557129,54.68533706665039,113.16183090209961,55.021812438964844,113.15692901611328,0.283203125,0.287109375
E,two_concepts,TinyCNN,5034,release_early,200,contrast,3,True,0.7035139184984749,0.0,0.7035139184984749,0.8300009604517514,0.8279949022669878,0.5635420083999634,1.337194800376892,28.533857345581055,139.31331062316895,28.927600860595703,139.25114059448242,0.578125,0.58203125
E,two_concepts,TinyCNN,5034,release_early,200,contrast,4,True,0.864383259569297,0.0,0.864383259569297,0.9054554000388363,0.9044967583223081,0.25777173042297363,1.6429650783538818,15.869043350219727,151.97812461853027,16.061614990234375,152.11712646484375,0.791015625,0.798828125
E,two_concepts,TinyCNN,5034,release_early,200,contrast,5,True,0.9432808518228439,0.0,0.9432808518228439,0.9510322844969905,0.9498082520743961,0.1078081727027893,1.7929286360740662,8.219091415405273,159.62807655334473,8.441184997558594,159.73755645751953,0.904296875,0.912109375
E,two_concepts,TinyCNN,5034,release_early,200,contrast,6,True,0.9778462038657004,0.0,0.9778462038657004,0.968357907390633,0.9665562576337613,0.04210853576660156,1.858628273010254,5.31103515625,162.5361328125,5.6245269775390625,162.55421447753906,0.966796875,0.974609375
