stage,task,architecture,block,profile,epoch,pair_count,prob_input_effect_mpp,centered_logit_input_effect_mpp,raw_logit_input_effect_mpp,max_legacy_prob_fidelity_abs_diff,full_patch_max_logit_error,noop_max_logit_error,checkpoint_sha256,ranking_artifact_sha256,test_data_sha256
E,two_concepts,TinyCNN,5026,release_late,200,512,1.860666036605835,119.23997497558594,119.51603698730469,0.0,0.0,0.0,49f39615f64b4f9a565cd92a509dc2e2d9188dac4e5cdd5d7856770368703f07,79eb8e4a1ddfc2756739f1c483e1abbdb225dcddcad21ef743b02e29f8616d1e,a1b9e118ece2c66bda8f615986c5fb9dc7da435d37bc62502c6acd2ef27ebb0f
E,two_concepts,TinyCNN,5026,retention_0p1,200,512,1.623260498046875,56.98176193237305,57.160728454589844,0.0,0.0,0.0,3da70f837796aa30678e231bd27f94c92c4c67cf030557b9b5a1a7543cb2f955,e2db649c00dd6f77b2b9316019e1b246ba3d259c1a495345b74117ad698006a2,a1b9e118ece2c66bda8f615986c5fb9dc7da435d37bc62502c6acd2ef27ebb0f
E,two_concepts,TinyCNN,5026,retention_1,200,512,1.121565580368042,26.677448272705078,26.765666961669922,0.0,0.0,0.0,957bb4a641375f0653e25461497a15f57e62b587b32a9cc208997dfd195b5174,3bc8da692fb0af06d12f441a7d63af904618a06137a085e70988b2d2b9922afe,a1b9e118ece2c66bda8f615986c5fb9dc7da435d37bc62502c6acd2ef27ebb0f
E,two_concepts,TinyCNN,5026,template_init,200,512,1.9317225217819214,183.6063232421875,183.996826171875,0.0,0.0,0.0,40dc7d084a838fa4c1d2f0f001fe657bb8cc2ae093e52777d187177bc9df02b3,6fe34ae28e52ccca0d8f2393065f863d037b1e66a6c93880cf7fe0d537fbc445,a1b9e118ece2c66bda8f615986c5fb9dc7da435d37bc62502c6acd2ef27ebb0f
E,two_concepts,TinyCNN,5027,release_default,200,512,1.85884690284729,160.16476440429688,160.34860229492188,0.0,0.0,0.0,835d202b840bff50cbd9c22ac1d5cb7114a1f4372256c4522e787c4aa076622b,39af79c97f2c0d5a09c7bcc1679362be0fb8784d2d52390dcd9763614132b6c3,fe1d133749a5efe4bdebb75711a31095a21c5621cc3657c39f4fa4912ac9be52
E,two_concepts,TinyCNN,5027,release_early,200,512,1.8682303428649902,171.46725463867188,171.64151000976562,0.0,0.0,0.0,9bf674b416ba57b8a7a7aa64399ebb3e61a1057d4eb5dac812fc484e642220cc,870f9014f69a03b275d0e6deb8bba2c7ab1d2eee1d18d0e10e90d565d22617cf,fe1d133749a5efe4bdebb75711a31095a21c5621cc3657c39f4fa4912ac9be52
E,two_concepts,TinyCNN,5027,release_late,200,512,1.786987543106079,117.505859375,117.74012756347656,0.0,0.0,0.0,0188d53900993025149288b3537170a8974be7b2a7be9879dbacbc3307ad6e34,a07d062278ef23f6dd73a9f539f36be5f996e74c31640b1e886b0e8b7f76f23b,fe1d133749a5efe4bdebb75711a31095a21c5621cc3657c39f4fa4912ac9be52
E,two_concepts,TinyCNN,5027,retention_0p1,200,512,1.542858600616455,55.76894760131836,55.921913146972656,0.0,0.0,0.0,45dcfbd8b9450205c18cc9249aa9578a0a0d8aa10f56cd5c8a0040d0d8b41d32,bf440678b0ecfab1a594d2e4eabea9ea135a27fbd3f15689022924ade9652330,fe1d133749a5efe4bdebb75711a31095a21c5621cc3657c39f4fa4912ac9be52
E,two_concepts,TinyCNN,5027,retention_1,200,512,1.0101463794708252,26.447891235351562,26.531631469726562,0.0,0.0,0.0,8dded57f445e2273e1534f46f7e64f2606cae8f12a011bf02b134ad6cd808c9f,3285d100b9eeb0b17e5fc1c628328e295b164cc1ff4964573d2dd5048d7f56c2,fe1d133749a5efe4bdebb75711a31095a21c5621cc3657c39f4fa4912ac9be52
E,two_concepts,TinyCNN,5027,template_init,200,512,1.8801695108413696,181.8232421875,182.0377655029297,0.0,0.0,0.0,d594714348f8aad8a3e1fdea305b4a8ebeff088194603f7f8beff8fa49c97032,deae14fc7acb49a9fbcf7a7131abc418ec8116693827d02b4b0d590bb0f47911,fe1d133749a5efe4bdebb75711a31095a21c5621cc3657c39f4fa4912ac9be52
E,two_concepts,TinyCNN,5028,release_default,200,512,1.8662444353103638,132.5830841064453,132.7859649658203,0.0,0.0,0.0,098f4e0314793b4a373b4d935590cc46f5f70c871647cb7d5e8ac857fadf1584,7d5a2e5e25a42c45e56dfb47e08946cd40a6b260e72ef3c069c86546a8a3f938,f457b8de8e369c607f020fc98a79393427edc53e8e9c2bcdbbb584af81df9e1f
E,two_concepts,TinyCNN,5028,release_early,200,512,1.882543683052063,141.31500244140625,141.65921020507812,0.0,0.0,0.0,c3a44ce0a9a56d8f2735834a6ed61470787ccc72df4d38297cbae570790494c2,04b5e27b5f2402591734c0e6c1620518a4e2008ca2f3692f79c4e6afd5c1c576,f457b8de8e369c607f020fc98a79393427edc53e8e9c2bcdbbb584af81df9e1f
E,two_concepts,TinyCNN,5028,release_late,200,512,1.7879754304885864,99.88694763183594,100.01847839355469,0.0,0.0,0.0,947867a1b7f47a68b063cb429a2a8a512add1312ec6fdbda57b4a026aa4ca252,735686e970ca1d9feefe3c9b9e9feb0424b384599f0a786aa2c97c9a99c159b4,f457b8de8e369c607f020fc98a79393427edc53e8e9c2bcdbbb584af81df9e1f
E,two_concepts,TinyCNN,5028,retention_0p1,200,512,1.5111057758331299,46.618167877197266,46.66778564453125,0.0,0.0,0.0,b5580c82f52a71ca48427a7587890dbc706f26ce431821f07d29b6e9afc5eabe,65841cc22408ac88dec87d453d8c101adbc789ba4470b7540d9bed3154aae751,f457b8de8e369c607f020fc98a79393427edc53e8e9c2bcdbbb584af81df9e1f
E,two_concepts,TinyCNN,5028,retention_1,200,512,0.9805430769920349,22.540241241455078,22.611644744873047,0.0,0.0,0.0,6bff04c1d0d186313697c96b95fa7f11e62fc9d0b3d2bd9e86272e6c5902fa90,e4879627c275343f2514a35afe7493ec6a52b668238861d3aa89d4738351e66f,f457b8de8e369c607f020fc98a79393427edc53e8e9c2bcdbbb584af81df9e1f
E,two_concepts,TinyCNN,5028,template_init,200,512,1.8922476768493652,146.42941284179688,147.02926635742188,0.0,0.0,0.0,8ca6a2211cdd61c023bfb69e6513c3491e6bfb7df88f67ba1da6a26a1aa13fb2,7d243af8792f25df760ee0436bfdffa69f751a103d7033db580b33dc59b17c61,f457b8de8e369c607f020fc98a79393427edc53e8e9c2bcdbbb584af81df9e1f
E,two_concepts,TinyCNN,5029,release_default,200,512,1.9211034774780273,153.57252502441406,153.8037109375,0.0,0.0,0.0,91369e9f65d357b41f505d49c1687cedc0a4d2f0117ad7a7d869a828d18fa1e5,b0b5ce309982e4a3badfef0a8afdb8af3f7ad7c636a9cc3777dadc6fcc9fedff,89540d2376a57c2345764c1caeeb98b7e503c5dd0da2367a46f957f6f28c0d36
E,two_concepts,TinyCNN,5029,release_early,200,512,1.9310789108276367,167.16946411132812,167.33526611328125,0.0,0.0,0.0,e063b95ba6875f827117c86e5f1af506de5b6fefc687432f5dfce52c8eb6d5e4,f10ddc40c17b6ae47f7c53d20fb80c18c1f9e7cacc0364385f19414b38d24d47,89540d2376a57c2345764c1caeeb98b7e503c5dd0da2367a46f957f6f28c0d36
E,two_concepts,TinyCNN,5029,release_late,200,512,1.8561443090438843,114.62393188476562,114.89384460449219,0.0,0.0,0.0,48bb8b74d2e3c2e97a97d136accf27b85f6f50037c2ca51cadd5f94ef0d43217,378246532c886f6396261dbd4b8474ce9fcc8d1a6c36c6da22c8416d814b4c0e,89540d2376a57c2345764c1caeeb98b7e503c5dd0da2367a46f957f6f28c0d36
E,two_concepts,TinyCNN,5029,retention_0p1,200,512,1.5973173379898071,55.20124816894531,55.39277648925781,0.0,0.0,0.0,a2ecf9a5788a7c0195598eb0cbc05a2bd8761d7440146928f556f7f78492e0c0,94d8f967d494acfd969819f4ec8b525a708b6d6ae11698e2c50ebb8b59e02b03,89540d2376a57c2345764c1caeeb98b7e503c5dd0da2367a46f957f6f28c0d36
E,two_concepts,TinyCNN,5029,retention_1,200,512,1.061398983001709,23.362253189086914,23.433483123779297,0.0,0.0,0.0,4a2cfc579a59f0065fa2a3f01c6816f1eacc534053e90ded95cf2ba95d63f710,148483a12e5316340653494966912d173d3f6711c5accd9cded61e9c4a91ffc3,89540d2376a57c2345764c1caeeb98b7e503c5dd0da2367a46f957f6f28c0d36
E,two_concepts,TinyCNN,5029,template_init,200,512,1.9459255933761597,179.14688110351562,180.8361358642578,0.0,0.0,0.0,65f4598c622f2ee16e9a0c345c1a5d7686bb0320ecb9afc91044534fe48319e2,019dca1bfe0fd3aea8af8fb6858feb17e6ee939e1ba8f1d8f18de2bd769dbf78,89540d2376a57c2345764c1caeeb98b7e503c5dd0da2367a46f957f6f28c0d36
E,two_concepts,TinyCNN,5030,release_default,200,512,1.877935767173767,150.08993530273438,150.70933532714844,0.0,0.0,0.0,e3f09ee8ea4e1b7fbb379754561e2ef2ed02730b690bc55612e1435a90621b78,c33ae215c69f2c988a64869de97cd36a1b9353742d0083063b49ccd26833d8f9,118925734bddaefebd8bef99bfffdfa0afed2993ddf6bd6165e776f21900905a
E,two_concepts,TinyCNN,5030,release_early,200,512,1.886449933052063,154.39654541015625,155.3699188232422,0.0,0.0,0.0,68e92fe5f144815aa78ae3237cca0cfed975ee22c180332a51dabdf9ff863c6f,9e9e3086b4545b93072b879f89596c3abdabce96c018a8737325b66df90b492f,118925734bddaefebd8bef99bfffdfa0afed2993ddf6bd6165e776f21900905a
E,two_concepts,TinyCNN,5030,release_late,200,512,1.8270111083984375,115.54490661621094,116.16062927246094,0.0,0.0,0.0,8eaebcbfeea364b9c7f398fa496f51e83078acea0bfc1a1a2c336c6db57e6660,ae624117186d11e03b39fe1b42ede13834c020e2311d3741828dda7c9ec033b7,118925734bddaefebd8bef99bfffdfa0afed2993ddf6bd6165e776f21900905a
E,two_concepts,TinyCNN,5030,retention_0p1,200,512,1.5744812488555908,50.757896423339844,51.56611251831055,0.0,0.0,0.0,21be72b8cc3e354b42a9440887b0c064b2091794697607554e1e05aad8059a6a,869efac2a20a5a3c01554bdd61b15332673cc43dcb02fea64adab3dc3f725060,118925734bddaefebd8bef99bfffdfa0afed2993ddf6bd6165e776f21900905a
E,two_concepts,TinyCNN,5030,retention_1,200,512,1.0623372793197632,26.279634475708008,26.54210090637207,0.0,0.0,0.0,4e1e9cb3990fd436425c35def73e916583eae60c034c61f6c6452b5860cbfa9c,1fd2a4d722d69465a6233c85a9a87361560724028f8fc371392311e38569f573,118925734bddaefebd8bef99bfffdfa0afed2993ddf6bd6165e776f21900905a
E,two_concepts,TinyCNN,5030,template_init,200,512,1.9007269144058228,151.29345703125,153.50350952148438,0.0,0.0,0.0,e222af59c1ae9c57b03f5c36dcf24b50133dbc47b6446a2bfc1e00c0759bc3ae,20f84b321d9e0465e5af197a394abc9f3e4402a7c1eb2ef7deb6893c3ff6d221,118925734bddaefebd8bef99bfffdfa0afed2993ddf6bd6165e776f21900905a
E,two_concepts,TinyCNN,5031,release_default,200,512,1.9039943218231201,160.0919647216797,161.07586669921875,0.0,0.0,0.0,ceb4981a713b34d4bf1d8a88349f2eb381be0c306069dcd8c3fab35d9c80e753,0a4233dfd0723a8ac5d9d8dbc9845b6076a23b05b0e47e258a93dface3cb55c7,bb2c09dcbf581e785299444bd6638263608bdda014a44778cf3d9a78cefa6d03
E,two_concepts,TinyCNN,5031,release_early,200,512,1.919015884399414,170.05413818359375,171.2454376220703,0.0,0.0,0.0,60f25ae10f8dc74d3cbb8ec22ff04aa856b28847b91069e694d533e52e57da1f,0be9a5f8292193c42f8851dddac87381d7f171412c70fe92fe4b4b69f6f75bb6,bb2c09dcbf581e785299444bd6638263608bdda014a44778cf3d9a78cefa6d03
E,two_concepts,TinyCNN,5031,release_late,200,512,1.853979229927063,124.21791076660156,125.07925415039062,0.0,0.0,0.0,ee3e6b60d21c91af548202c50934a08e60f653dd9e607a53394f3b517bf9386c,3fda31da429f8b71ad0330849be89b590c68c64255abb8c0feba32f33cdecaaf,bb2c09dcbf581e785299444bd6638263608bdda014a44778cf3d9a78cefa6d03
E,two_concepts,TinyCNN,5031,retention_0p1,200,512,1.625906229019165,58.8665657043457,59.518943786621094,0.0,0.0,0.0,236577083bd1f5ed2c125e540c16e28d0b64d00b2d9863ebb54aee28893eb05f,61192cc44cc9c8af21c969666a7f53f1ca7f8d9e6b71ff3843ada6228c6798e2,bb2c09dcbf581e785299444bd6638263608bdda014a44778cf3d9a78cefa6d03
E,two_concepts,TinyCNN,5031,retention_1,200,512,1.1028501987457275,27.484582901000977,27.799768447875977,0.0,0.0,0.0,2b970dc3197e633b0a8921d671467fc9a77f2080fd55076465ee9612aafa6e67,dae40e88c6178736a473c101636f3eb5e35a9d53f30a37248ab49adf1fb11b97,bb2c09dcbf581e785299444bd6638263608bdda014a44778cf3d9a78cefa6d03
E,two_concepts,TinyCNN,5031,template_init,200,512,1.9159095287322998,176.18792724609375,178.0446014404297,0.0,0.0,0.0,48b8b54ad7cbe26c1881b715f34313c3d6c85e18701ac2c7bb1f996f4d25db5c,0e51a268e90a4cf16c1d74c1bdcd56a06a25a584692fd9a9116a2a447714bc1b,bb2c09dcbf581e785299444bd6638263608bdda014a44778cf3d9a78cefa6d03
E,two_concepts,TinyCNN,5032,release_default,200,512,1.8935770988464355,149.96507263183594,151.47955322265625,0.0,0.0,0.0,fa76fb692f2ee980dd4a5104e65c44637540eb11012f5fdd8fb5dcc4942b988b,e8b8fe8ec39909efc44ef9d322379eedc662f979e9a918a5b98a5d892cf40eb0,759e414f02bd04dd4dad70547fffd6ceffc108f7c2251f4f6f5f11688f6f1fe1
E,two_concepts,TinyCNN,5032,release_early,200,512,1.9124032258987427,167.50534057617188,169.67587280273438,0.0,0.0,0.0,61a3fab7839c37764e60cfee18f8eaafd936d7d225343912dace035aa06941ea,10c0ad4b6b55d3c4a795ece26acfe2b3b95d8741caaca05d9ef32d36df4c169d,759e414f02bd04dd4dad70547fffd6ceffc108f7c2251f4f6f5f11688f6f1fe1
E,two_concepts,TinyCNN,5032,release_late,200,512,1.8369728326797485,111.83381652832031,112.66552734375,0.0,0.0,0.0,db0a12900f8712712085a3983738add3b3151fcf05aca54fa8bc218ecedb6808,7c3e8b3bd27268885862766615898688371bb3e162d98b7b2badaac1cca9d22c,759e414f02bd04dd4dad70547fffd6ceffc108f7c2251f4f6f5f11688f6f1fe1
E,two_concepts,TinyCNN,5032,retention_0p1,200,512,1.62422513961792,56.953861236572266,57.34459686279297,0.0,0.0,0.0,94090036e2be7c840d36c9e45ee9f8f8b2bd0f12ba605841fc702d722b9f2c5c,6bbd367a135ad0152b6aff18d01bc9551ad93b10be5720ac87107d801329c919,759e414f02bd04dd4dad70547fffd6ceffc108f7c2251f4f6f5f11688f6f1fe1
E,two_concepts,TinyCNN,5032,retention_1,200,512,1.0585850477218628,26.16736602783203,26.312894821166992,0.0,0.0,0.0,fd646baa95ed8999ec40a2a932383303097a172ff754f54c34eb499215357c58,fc41559be250447b87740a3b18967255565a8111370f7058a6b2452da08d59c9,759e414f02bd04dd4dad70547fffd6ceffc108f7c2251f4f6f5f11688f6f1fe1
E,two_concepts,TinyCNN,5032,template_init,200,512,1.9193673133850098,169.39779663085938,171.31884765625,0.0,0.0,0.0,2703854c752734b06f8633c0bb497bd7769ba2f9841ab6bc57c6c0fb3fb68858,1c330af5aae356d5295bb7a8952e4a0230cd5ac33346215da77ecfaae957aa82,759e414f02bd04dd4dad70547fffd6ceffc108f7c2251f4f6f5f11688f6f1fe1
E,two_concepts,TinyCNN,5033,release_default,200,512,1.919764757156372,162.80703735351562,163.00704956054688,0.0,0.0,0.0,4f7a09ded7d2a390f1849b2eba371a4e3451bc503a97d1a9a987e06f13ebf450,b434cac38e5de93ae1e7d4cdd4ee4f681dcac113852dde3623022c7ef95cc335,0b130ababb37082ffb813a2a2f1b24e453bedc888fb49bfad75409753d08e4c9
E,two_concepts,TinyCNN,5033,release_early,200,512,1.926814079284668,174.8856658935547,175.0227813720703,0.0,0.0,0.0,ab101569386ef080727b42de4e32de10d9d6bf03a715d32673d916675fc32fb1,0b864fde55c1179e8f94fb50ffc85ba28017d6c6b29dd4e27e29a299f00c6c90,0b130ababb37082ffb813a2a2f1b24e453bedc888fb49bfad75409753d08e4c9
E,two_concepts,TinyCNN,5033,release_late,200,512,1.8675312995910645,120.81291961669922,121.17340087890625,0.0,0.0,0.0,c8e9686d3b9fd15ba84a6cb1397eca1cb5d93d9d5d3395e9adcc6170cb832301,c4c977c6a75010fce4d512cc4f40073d86b8413b86a8e26e0271b1fe52f622ca,0b130ababb37082ffb813a2a2f1b24e453bedc888fb49bfad75409753d08e4c9
E,two_concepts,TinyCNN,5033,retention_0p1,200,512,1.6372865438461304,60.420494079589844,60.709007263183594,0.0,0.0,0.0,a9e19da7540beed41ba54ed279916c540ba7c8ac42527b80377adb51b8e88c26,575e369c8ec9cf3901b184383849882775301eedb56437bed6649a5e7e9e2b03,0b130ababb37082ffb813a2a2f1b24e453bedc888fb49bfad75409753d08e4c9
E,two_concepts,TinyCNN,5033,retention_1,200,512,1.1690526008605957,28.290740966796875,28.470821380615234,0.0,0.0,0.0,3fab721bb181d4a77b50854b0ce6eb0a4cb5f739d6fad36de10b9b16c1284ded,2c5a86698da6bf2a318150b75a19fb5b4280088e5704a03bbe080f5c98c939f8,0b130ababb37082ffb813a2a2f1b24e453bedc888fb49bfad75409753d08e4c9
E,two_concepts,TinyCNN,5033,template_init,200,512,1.9135653972625732,176.844970703125,176.96131896972656,0.0,0.0,0.0,17a493102db6f4a8ee15948f1306ab50dc63329fc2a80671ecd3755ac5112e65,b28c8f4f2825a7455b457179964911aa87f1a763a56fee5e7ce476f6d258555f,0b130ababb37082ffb813a2a2f1b24e453bedc888fb49bfad75409753d08e4c9
E,two_concepts,TinyCNN,5034,release_default,200,512,1.8865087032318115,152.22738647460938,152.40093994140625,0.0,0.0,0.0,c596cb0036097d207dae807555cab1b499450725aac70d457b40c7b682689c02,256b0faa151c228e351f14e009eb454cf9ebf59c9e6d3c57bb74728933091329,506774319a183cd62236a9ed92af4c167fac54ec8bba575a10b0f1bfb6e260ec
E,two_concepts,TinyCNN,5034,release_early,200,512,1.9007368087768555,167.84716796875,168.17874145507812,0.0,0.0,0.0,5aecbc66520a432fc4e6725a1eaadb1a9d47d8622d97f5c2536a903a003f7593,a7e9f8925728d75f8fc62f8b430f32491f32fa0e0f424281e28d386348f0e2a8,506774319a183cd62236a9ed92af4c167fac54ec8bba575a10b0f1bfb6e260ec
E,two_concepts,TinyCNN,5034,release_late,200,512,1.8268804550170898,111.19956970214844,111.22958374023438,0.0,0.0,0.0,60db547ba0e7fc1165446a874420d6651132c8b025859d8652859115a4357b7c,5dbd98018a312cc609b95fa5eaf9bfbbb3304a62c5c49454564292e15ca31ea6,506774319a183cd62236a9ed92af4c167fac54ec8bba575a10b0f1bfb6e260ec
E,two_concepts,TinyCNN,5034,retention_0p1,200,512,1.5811331272125244,55.3701286315918,55.467010498046875,0.0,0.0,0.0,3a5456ca4f398c2faf6a6277cfcb1878c57ae2add24f012ad503a947e5e145cf,6dc1d3a388cd2c3262a4afdbab3c1f884e8af38a3c86ef112c7fb9c0bf4e8ec8,506774319a183cd62236a9ed92af4c167fac54ec8bba575a10b0f1bfb6e260ec
E,two_concepts,TinyCNN,5034,retention_1,200,512,1.083117961883545,25.782958984375,25.7880859375,0.0,0.0,0.0,fe2f7133590eb6225ee7e044e0567c6c6538d643646392244eaef682ecb66a2f,0987479c82c29b4f9d36dfad646a71afa19f51042988812652a2fdb91bba2b6c,506774319a183cd62236a9ed92af4c167fac54ec8bba575a10b0f1bfb6e260ec
E,two_concepts,TinyCNN,5034,template_init,200,512,1.9081676006317139,173.38607788085938,174.62570190429688,0.0,0.0,0.0,168da2419865255876b671d3624c48f5235ddb2fd1e25608faffbe1e86115b01,bb3c12e5c3ec0718e890d448e6c955f7ae4f97b9f52fed7bda7cfce14b61985f,506774319a183cd62236a9ed92af4c167fac54ec8bba575a10b0f1bfb6e260ec
E,two_concepts,TinyCNN,5035,release_default,200,512,1.8731391429901123,156.20062255859375,156.5382080078125,0.0,0.0,0.0,b15ef93045e29cf03378665bad5bc88857d41276df03955cb079af07e7f5bb5c,fc9f55a0b33c81446e7eecd76b60891d5a4f58b4048ea8bc549d693ee40ef023,3e0888246828c41be5c0abf58dc61aeabe8246c65ff83e72b516c8bc79364029
E,two_concepts,TinyCNN,5035,release_early,200,512,1.895705223083496,170.45748901367188,170.76406860351562,0.0,0.0,0.0,d26f8c57c72d533322c4437f83993e1e86bac53cba9e50adc5b1e396cb3643d3,bc78385310c3384d38ccf3694a287016e396f17590c54a5b162e5e7fd75e091a,3e0888246828c41be5c0abf58dc61aeabe8246c65ff83e72b516c8bc79364029
E,two_concepts,TinyCNN,5035,release_late,200,512,1.8060160875320435,113.19934844970703,113.49253845214844,0.0,0.0,0.0,39f295331c61a9f6dd10d18f3bbd245844399c5fbce5c52120154e30f3a7135d,7947375bbfa4467dd309613a109c0b7284dcedf36f6110b3613dc8267bb5982b,3e0888246828c41be5c0abf58dc61aeabe8246c65ff83e72b516c8bc79364029
E,two_concepts,TinyCNN,5035,retention_0p1,200,512,1.5892810821533203,56.87822723388672,57.051170349121094,0.0,0.0,0.0,d93ef62d89334ecacba482af0afb4545e376743cee8c51b7c0f638d7d07dd15d,4f069354bdbf564debed8d1efe584c75065be60c7d94e5f5eec5364ac7676549,3e0888246828c41be5c0abf58dc61aeabe8246c65ff83e72b516c8bc79364029
E,two_concepts,TinyCNN,5035,retention_1,200,512,1.0474345684051514,23.83552360534668,23.89776611328125,0.0,0.0,0.0,4621349a5cbffa91cd955b47b7f161b2a0ed06160915c7ef41b54dcf257974c9,b671abf5101de64d289e4d18ac9d53fe838d197db6d3633105608db448d40d38,3e0888246828c41be5c0abf58dc61aeabe8246c65ff83e72b516c8bc79364029
E,two_concepts,TinyCNN,5035,template_init,200,512,1.8998231887817383,171.8863983154297,172.07403564453125,0.0,0.0,0.0,41fd304135d2bbaf42a59893f83412079276afa280451af8fe2c97dad7fbdde6,9496e3af4d0eaa163578f0410a7d0c81806aa5d1cc5d7961d7b658da96cf66b5,3e0888246828c41be5c0abf58dc61aeabe8246c65ff83e72b516c8bc79364029
E,two_concepts,TinyCNN,5036,release_default,200,512,1.9002346992492676,161.9879150390625,164.99073791503906,0.0,0.0,0.0,512376a5ee9998bbcf13707b0b55cb543184ea79054e09935113107d813f3367,d626b26f1fdad05ddcd64b3d3a593fd0fbf9794179e8cd90cd74ecdbeed97c49,d676e1f26ac9da762cf4e870d2c8a8eb141ae6fec128f46e35dff8f269271b63
E,two_concepts,TinyCNN,5036,release_early,200,512,1.9227508306503296,183.23199462890625,188.04449462890625,0.0,0.0,0.0,2a3ea3c07b46c2a16456413c17ad0a4d1f620e8fa4beb3d5f855b160a5241a2f,125b6efa3c2c65d0c3e51dcbdf5fb0af45b6c0b675854843a463ac5c27e8ecae,d676e1f26ac9da762cf4e870d2c8a8eb141ae6fec128f46e35dff8f269271b63
E,two_concepts,TinyCNN,5036,release_late,200,512,1.8140559196472168,115.23312377929688,116.31732177734375,0.0,0.0,0.0,7169cceb2c1285262ef5b89e0449a61e045b5364a8c5c36867b1ac6a16547cb0,9cabfdc6f32330ea03df8f325ec9e9590602a9b2e522918a750e0523b8bb6363,d676e1f26ac9da762cf4e870d2c8a8eb141ae6fec128f46e35dff8f269271b63
E,two_concepts,TinyCNN,5036,retention_0p1,200,512,1.6042397022247314,55.13414001464844,55.89839553833008,0.0,0.0,0.0,91032b4b84bd27dd63a798333e182b7693654dc2e9eca62108653d3cc6948e2c,15bac34e16186eb6be84bd8db1113b7aefbae1329f5a20000a68d15350a26e2e,d676e1f26ac9da762cf4e870d2c8a8eb141ae6fec128f46e35dff8f269271b63
E,two_concepts,TinyCNN,5036,retention_1,200,512,1.0110442638397217,23.76162338256836,23.9145565032959,0.0,0.0,0.0,06ca3faf273f85f594304163e5c1fcf0cc7aba106274a9636cfabc90804f2399,4563628dc687a8b64db6f1fcc880df7498ebb21aa69de7a196b437b72bd24e85,d676e1f26ac9da762cf4e870d2c8a8eb141ae6fec128f46e35dff8f269271b63
E,two_concepts,TinyCNN,5036,template_init,200,512,1.9370934963226318,174.60379028320312,178.36740112304688,0.0,0.0,0.0,e649ce9a1a1d7c2918e41cf40ad21b1e231e0313738a5c6fcc0546d57a25080d,d3298beb3d8c15f1dfa12e5e4f17a438e5292ad113822cfc9c283001db6bf3be,d676e1f26ac9da762cf4e870d2c8a8eb141ae6fec128f46e35dff8f269271b63
E,two_concepts,TinyCNN,5037,release_default,200,512,1.849587321281433,155.6076202392578,157.04879760742188,0.0,0.0,0.0,0787d24ce370ac31dd64fb77e1d4d6f819d542d07c8dce69f9dccc2a935be300,1bac0d6ea2509a387a9f5f7b685aea9675d3dd1cf9c60040379833145bebcaf4,536241445c137ebd703218986c6f7a14a978f1f34d602a086467f1e2fc85c048
E,two_concepts,TinyCNN,5037,release_early,200,512,1.8703309297561646,163.71461486816406,165.19232177734375,0.0,0.0,0.0,8d1aade51e361c1b19866bc0449aae21f640eecb82fa4a9d9ac8a6014363b7d4,4033c0b6539371373ff69bab2b0891b575ccb3a6cb393a974a0f99a46da58803,536241445c137ebd703218986c6f7a14a978f1f34d602a086467f1e2fc85c048
E,two_concepts,TinyCNN,5037,release_late,200,512,1.7761197090148926,111.50102233886719,112.36092376708984,0.0,0.0,0.0,5ae50194fd467a29b266d5999ad6cfaecc807fcf48eb5d309edaf810ac8ac4b0,c0e41ea527dbbc2cabf00268442c325e76e1967c7313f23ddb3771cfd04fb858,536241445c137ebd703218986c6f7a14a978f1f34d602a086467f1e2fc85c048
E,two_concepts,TinyCNN,5037,retention_0p1,200,512,1.532557725906372,51.5648193359375,52.27253723144531,0.0,0.0,0.0,8cfe20e2abfed5f07f208e1468534bea6b6f1d1cf90d25d8794271d2cd27f180,ba8635705bab1e04167d3be45ccd4faaa0bff815de17c1643f30ea61cb2b1450,536241445c137ebd703218986c6f7a14a978f1f34d602a086467f1e2fc85c048
E,two_concepts,TinyCNN,5037,retention_1,200,512,0.9725014567375183,23.21871566772461,23.430084228515625,0.0,0.0,0.0,e8f45f3e364f5fa80311b6099bb0bc630212fb65028fa702dde008dc28df122c,47f467b6ee9c018e27ab674a611d1c38378e15cc3dc4ec8d1fe6bffbab289c5e,536241445c137ebd703218986c6f7a14a978f1f34d602a086467f1e2fc85c048
E,two_concepts,TinyCNN,5037,template_init,200,512,1.8674181699752808,171.05130004882812,175.27993774414062,0.0,0.0,0.0,b4ee7f3fc94b13d6b5793c687c735cf937079b75fb96d2af09c7b224b0412142,c6823b2e9cf7c6844763eee7062db96db7e93abae918f545705624bb0d3a6b61,536241445c137ebd703218986c6f7a14a978f1f34d602a086467f1e2fc85c048
E,two_concepts,TinyCNN,5038,release_default,200,512,1.8393313884735107,141.70977783203125,142.50985717773438,0.0,0.0,0.0,8b56b3efb30a9fdf762fb06d266b770ab621274484551d49d7a45d54f515ea41,7c58a38a7c5ac0e9fdcae45e4038000ca4aaddc113f3b57943b9ac9f3b58839e,ed141072e2811c70f91da30225b8298b34074673fd10c543b7b30275469b58d6
E,two_concepts,TinyCNN,5038,release_early,200,512,1.871235728263855,155.48696899414062,155.77960205078125,0.0,0.0,0.0,d3fd6260f10ba1a6b67a09e95f9ad03471e5d6750f6910386c00205984d147e0,ad5f1034c7d804968e57ced119dd4f2c4eb7ebfb15fafd952124502e15cb33ae,ed141072e2811c70f91da30225b8298b34074673fd10c543b7b30275469b58d6
